--2023-05-12 20:57:44--  https://www.hal.inserm.fr/inserm-01350891/document
Resolving www.hal.inserm.fr (www.hal.inserm.fr)... 193.48.96.10
Connecting to www.hal.inserm.fr (www.hal.inserm.fr)|193.48.96.10|:443... connected.
HTTP request sent, awaiting response... 200 OK
Length: 111902928 (107M) [application/pdf]
Saving to: ‘./data/0.sdv/1350891.pdf’

 21900K .......... .......... .......... .......... .......... 20%  246K 85s
 21950K .......... .......... .......... .......... .......... 20%  566M 85s
 22000K .......... .......... .......... .......... .......... 20%  454M 85s
 22050K .......... .......... .......... .......... .......... 20%  608M 84s
 22100K .......... .......... .......... .......... .......... 20%  247K 85s
 22150K .......... .......... .......... .......... .......... 20%  347M 85s
 22200K .......... .......... .......... .......... .......... 20%  559M 85s
 22250K .......... .......... .......... .......... .......... 20%  629M 84s
 22300K .......... .......... .......... .......... .......... 20%  247K 85s
 22350K .......... .......... .......... .......... .......... 20%  574M 85s
 22400K .......... .......... .......... .......... .......... 20%  383M 84s
 22450K .......... .......... .......... .......... .......... 20%  599M 84s
 22500K .......... .......... .......... .......... .......... 20%  246K 85s
 22550K .......... .......... .......... .......... .......... 20%  570M 84s
 22600K .......... .......... .......... .......... .......... 20%  560M 84s
 22650K .......... .......... .......... .......... .......... 20%  477M 84s
 22700K .......... .......... .......... .......... .......... 20%  244K 85s
 22750K .......... .......... .......... .......... .......... 20%  483M 84s
 22800K .......... .......... .......... .......... .......... 20%  415M 84s
 22850K .......... .......... .......... .......... .......... 20%  614M 84s
 22900K .......... .......... .......... .......... .......... 21%  249K 84s
 22950K .......... .......... .......... .......... .......... 21%  430M 84s
 23000K .......... .......... .......... .......... .......... 21%  414M 84s
 23050K .......... .......... .......... .......... .......... 21%  618M 84s
 23100K .......... .......... .......... .......... .......... 21%  625M 83s
 23150K .......... .......... .......... .......... .......... 21%  247K 84s
 23200K .......... .......... .......... .......... .......... 21%  476M 84s
 23250K .......... .......... .......... .......... .......... 21%  593M 84s
 23300K .......... .......... .......... .......... .......... 21%  611M 83s
 23350K .......... .......... .......... .......... .......... 21%  246K 84s
 23400K .......... .......... .......... .......... .......... 21%  525M 84s
 23450K .......... .......... .......... .......... .......... 21%  613M 83s
 23500K .......... .......... .......... .......... .......... 21%  444M 83s
 23550K .......... .......... .......... .......... .......... 21%  247K 84s
 23600K .......... .......... .......... .......... .......... 21%  467M 83s
 23650K .......... .......... .......... .......... .......... 21%  472M 83s
 23700K .......... .......... .......... .......... .......... 21%  613M 83s
 23750K .......... .......... .......... .......... .......... 21%  247K 83s
 23800K .......... .......... .......... .......... .......... 21%  379M 83s
 23850K .......... .......... .......... .......... .......... 21%  620M 83s
 23900K .......... .......... .......... .......... .......... 21%  617M 83s
 23950K .......... .......... .......... .......... .......... 21%  247K 83s
 24000K .......... .......... .......... .......... .......... 22%  393M 83s
 24050K .......... .......... .......... .......... .......... 22%  430M 83s
 24100K .......... .......... .......... .......... .......... 22%  619M 83s
 24150K .......... .......... .......... .......... .......... 22%  247K 83s
 24200K .......... .......... .......... .......... .......... 22%  420M 83s
 24250K .......... .......... .......... .......... .......... 22%  504M 83s
 24300K .......... .......... .......... .......... .......... 22%  616M 83s
 24350K .......... .......... .......... .......... .......... 22%  631M 82s
 24400K .......... .......... .......... .......... .......... 22%  246K 83s
 24450K .......... .......... .......... .......... .......... 22%  601M 83s
 24500K .......... .......... .......... .......... .......... 22%  595M 82s
 24550K .......... .......... .......... .......... .......... 22%  615M 82s
 24600K .......... .......... .......... .......... .......... 22%  246K 83s
 24650K .......... .......... .......... .......... .......... 22%  597M 82s
 24700K .......... .......... .......... .......... .......... 22%  549M 82s
 24750K .......... .......... .......... .......... .......... 22%  499M 82s
 24800K .......... .......... .......... .......... .......... 22%  247K 82s
 24850K .......... .......... .......... .......... .......... 22%  583M 82s
 24900K .......... .......... .......... .......... .......... 22%  522M 82s
 24950K .......... .......... .......... .......... .......... 22%  596M 82s
 25000K .......... .......... .......... .......... .......... 22%  247K 82s
 25050K .......... .......... .......... .......... .......... 22%  574M 82s
 25100K .......... .......... .......... .......... .......... 23%  449M 82s
 25150K .......... .......... .......... .......... .......... 23%  627M 82s
 25200K .......... .......... .......... .......... .......... 23%  247K 82s
 25250K .......... .......... .......... .......... .......... 23%  598M 82s
 25300K .......... .......... .......... .......... .......... 23%  503M 82s
 25350K .......... .......... .......... .......... .......... 23%  613M 81s
 25400K .......... .......... .......... .......... .......... 23%  246K 82s
 25450K .......... .......... .......... .......... .......... 23%  422M 82s
 25500K .......... .......... .......... .......... .......... 23%  444M 82s
 25550K .......... .......... .......... .......... .......... 23%  601M 81s
 25600K .......... .......... .......... .......... .......... 23%  247K 82s
 25650K .......... .......... .......... .......... .......... 23%  413M 82s
 25700K .......... .......... .......... .......... .......... 23%  603M 81s
 25750K .......... .......... .......... .......... .......... 23%  614M 81s
 25800K .......... .......... .......... .......... .......... 23%  565M 81s
 25850K .......... .......... .......... .......... .......... 23%  246K 81s
 25900K .......... .......... .......... .......... .......... 23%  583M 81s
 25950K .......... .......... .......... .......... .......... 23%  611M 81s
 26000K .......... .......... .......... .......... .......... 23%  267M 81s
 26050K .......... .......... .......... .......... .......... 23%  242K 81s
 26100K .......... .......... .......... .......... .......... 23%  522M 81s
 26150K .......... .......... .......... .......... .......... 23% 7,99M 81s
 26200K .......... .......... .......... .......... .......... 24%  541M 81s
 26250K .......... .......... .......... .......... .......... 24%  249K 81s
 26300K .......... .......... .......... .......... .......... 24%  315M 81s
 26350K .......... .......... .......... .......... .......... 24%  491M 81s
 26400K .......... .......... .......... .......... .......... 24%  511M 80s
 26450K .......... .......... .......... .......... .......... 24%  246K 81s
 26500K .......... .......... .......... .......... .......... 24%  543M 81s
 26550K .......... .......... .......... .......... .......... 24%  491M 80s
 26600K .......... .......... .......... .......... .......... 24%  557M 80s
 26650K .......... .......... .......... .......... .......... 24%  247K 81s
 26700K .......... .......... .......... .......... .......... 24%  437M 81s
 26750K .......... .......... .......... .......... .......... 24%  604M 80s
 26800K .......... .......... .......... .......... .......... 24%  350M 80s
 26850K .......... .......... .......... .......... .......... 24%  611M 80s
 26900K .......... .......... .......... .......... .......... 24%  247K 80s
 26950K .......... .......... .......... .......... .......... 24%  584M 80s
 27000K .......... .......... .......... .......... .......... 24%  417M 80s
 27050K .......... .......... .......... .......... .......... 24%  606M 80s
 27100K .......... .......... .......... .......... .......... 24%  247K 80s
 27150K .......... .......... .......... .......... .......... 24%  586M 80s
 27200K .......... .......... .......... .......... .......... 24%  405M 80s
 27250K .......... .......... .......... .......... .......... 24%  617M 80s
 27300K .......... .......... .......... .......... .......... 25%  246K 80s
 27350K .......... .......... .......... .......... .......... 25%  431M 80s
 27400K .......... .......... .......... .......... .......... 25%  557M 80s
 27450K .......... .......... .......... .......... .......... 25%  603M 79s
 27500K .......... .......... .......... .......... .......... 25%  231K 80s
 27550K .......... .......... .......... .......... .......... 25%  434M 80s
 27600K .......... .......... .......... .......... .......... 25%  498M 79s
 27650K .......... .......... .......... .......... .......... 25%  611M 79s
 27700K .......... .......... .......... .......... .......... 25%  590M 79s
 27750K .......... .......... .......... .......... .......... 25%  244K 80s
 27800K .......... .......... .......... .......... .......... 25%  519M 79s
 27850K .......... .......... .......... .......... .......... 25%  624M 79s
 27900K .......... .......... .......... .......... .......... 25%  560M 79s
 27950K .......... .......... .......... .......... .......... 25%  247K 79s
 28000K .......... .......... .......... .......... .......... 25%  366M 79s
 28050K .......... .......... .......... .......... .......... 25%  384M 79s
 28100K .......... .......... .......... .......... .......... 25%  622M 79s
 28150K .......... .......... .......... .......... .......... 25%  246K 79s
 28200K .......... .......... .......... .......... .......... 25%  422M 79s
 28250K .......... .......... .......... .......... .......... 25%  620M 79s
 28300K .......... .......... .......... .......... .......... 25%  624M 79s
 28350K .......... .......... .......... .......... .......... 25%  247K 79s
 28400K .......... .......... .......... .......... .......... 26%  426M 79s
 28450K .......... .......... .......... .......... .......... 26%  628M 79s
 28500K .......... .......... .......... .......... .......... 26%  628M 78s
 28550K .......... .......... .......... .......... .......... 26%  246K 79s
 28600K .......... .......... .......... .......... .......... 26%  400M 79s
 28650K .......... .......... .......... .......... .......... 26%  566M 78s
 28700K .......... .......... .......... .......... .......... 26%  620M 78s
 28750K .......... .......... .......... .......... .......... 26%  238K 79s
 28800K .......... .......... .......... .......... .......... 26%  250M 78s
 28850K .......... .......... .......... .......... .......... 26%  608M 78s
 28900K .......... .......... .......... .......... .......... 26%  594M 78s
 28950K .......... .......... .......... .......... .......... 26%  634M 78s
 29000K .......... .......... .......... .......... .......... 26%  245K 78s
 29050K .......... .......... .......... .......... .......... 26%  438M 78s
 29100K .......... .......... .......... .......... .......... 26%  608M 78s
 29150K .......... .......... .......... .......... .......... 26%  620M 78s
 29200K .......... .......... .......... .......... .......... 26%  247K 78s
 29250K .......... .......... .......... .......... .......... 26%  517M 78s
 29300K .......... .......... .......... .......... .......... 26%  584M 78s
 29350K .......... .......... .......... .......... .......... 26%  610M 78s
 29400K .......... .......... .......... .......... .......... 26%  246K 78s
 29450K .......... .......... .......... .......... .......... 26%  549M 78s
 29500K .......... .......... .......... .......... .......... 27%  613M 78s
 29550K .......... .......... .......... .......... .......... 27%  631M 77s
 29600K .......... .......... .......... .......... .......... 27%  246K 78s
 29650K .......... .......... .......... .......... .......... 27%  530M 78s
 29700K .......... .......... .......... .......... .......... 27%  613M 77s
 29750K .......... .......... .......... .......... .......... 27%  482M 77s
 29800K .......... .......... .......... .......... .......... 27%  247K 78s
 29850K .......... .......... .......... .......... .......... 27%  464M 77s
 29900K .......... .......... .......... .......... .......... 27%  463M 77s
 29950K .......... .......... .......... .......... .......... 27%  615M 77s
 30000K .......... .......... .......... .......... .......... 27%  247K 77s
 30050K .......... .......... .......... .......... .......... 27%  398M 77s
 30100K .......... .......... .......... .......... .......... 27%  443M 77s
 30150K .......... .......... .......... .......... .......... 27%  615M 77s
 30200K .......... .......... .......... .......... .......... 27%  559M 77s
 30250K .......... .......... .......... .......... .......... 27%  247K 77s
 30300K .......... .......... .......... .......... .......... 27%  517M 77s
 30350K .......... .......... .......... .......... .......... 27%  620M 77s
 30400K .......... .......... .......... .......... .......... 27%  508M 77s
 30450K .......... .......... .......... .......... .......... 27%  246K 77s
 30500K .......... .......... .......... .......... .......... 27%  583M 77s
 30550K .......... .......... .......... .......... .......... 28%  610M 77s
 30600K .......... .......... .......... .......... .......... 28%  573M 76s
 30650K .......... .......... .......... .......... .......... 28%  247K 77s
 30700K .......... .......... .......... .......... .......... 28%  573M 77s
 30750K .......... .......... .......... .......... .......... 28%  406M 76s
 30800K .......... .......... .......... .......... .......... 28%  381M 76s
 30850K .......... .......... .......... .......... .......... 28%  246K 77s
 30900K .......... .......... .......... .......... .......... 28%  585M 76s
 30950K .......... .......... .......... .......... .......... 28%  454M 76s
 31000K .......... .......... .......... .......... .......... 28%  541M 76s
 31050K .......... .......... .......... .......... .......... 28%  247K 76s
 31100K .......... .......... .......... .......... .......... 28%  463M 76s
 31150K .......... .......... .......... .......... .......... 28%  497M 76s
 31200K .......... .......... .......... .......... .......... 28%  489M 76s
 31250K .......... .......... .......... .......... .......... 28%  247K 76s
 31300K .......... .......... .......... .......... .......... 28%  456M 76s
 31350K .......... .......... .......... .......... .......... 28%  520M 76s
 31400K .......... .......... .......... .......... .......... 28%  558M 76s
 31450K .......... .......... .......... .......... .......... 28%  618M 76s
 31500K .......... .......... .......... .......... .......... 28%  246K 76s
 31550K .......... .......... .......... .......... .......... 28%  530M 76s
 31600K .......... .......... .......... .......... .......... 28%  508M 76s
 31650K .......... .......... .......... .......... .......... 29%  623M 75s
 31700K .......... .......... .......... .......... .......... 29%  242K 76s
 31750K .......... .......... .......... .......... .......... 29%  539M 76s
 31800K .......... .......... .......... .......... .......... 29%  562M 75s
 31850K .......... .......... .......... .......... .......... 29%  424M 75s
 31900K .......... .......... .......... .......... .......... 29%  242K 76s
 31950K .......... .......... .......... .......... .......... 29%  552M 75s
 32000K .......... .......... .......... .......... .......... 29%  376M 75s
 32050K .......... .......... .......... .......... .......... 29%  590M 75s
 32100K .......... .......... .......... .......... .......... 29%  247K 75s
 32150K .......... .......... .......... .......... .......... 29%  402M 75s
 32200K .......... .......... .......... .......... .......... 29%  549M 75s
 32250K .......... .......... .......... .......... .......... 29%  613M 75s
 32300K .......... .......... .......... .......... .......... 29%  247K 75s
 32350K .......... .......... .......... .......... .......... 29%  412M 75s
 32400K .......... .......... .......... .......... .......... 29%  381M 75s
 32450K .......... .......... .......... .......... .......... 29%  617M 75s
 32500K .......... .......... .......... .......... .......... 29%  618M 75s
 32550K .......... .......... .......... .......... .......... 29%  246K 75s
 32600K .......... .......... .......... .......... .......... 29%  534M 75s
 32650K .......... .......... .......... .......... .......... 29%  617M 75s
 32700K .......... .......... .......... .......... .......... 29%  626M 74s
 32750K .......... .......... .......... .......... .......... 30%  246K 75s
 32800K .......... .......... .......... .......... .......... 30%  279M 75s
 32850K .......... .......... .......... .......... .......... 30%  620M 74s
 32900K .......... .......... .......... .......... .......... 30%  636M 74s
 32950K .......... .......... .......... .......... .......... 30%  248K 74s
 33000K .......... .......... .......... .......... .......... 30%  529M 74s
 33050K .......... .......... .......... .......... .......... 30%  622M 74s
 33100K .......... .......... .......... .......... .......... 30%  632M 74s
 33150K .......... .......... .......... .......... .......... 30%  244K 74s
 33200K .......... .......... .......... .......... .......... 30%  408M 74s
 33250K .......... .......... .......... .......... .......... 30%  607M 74s
 33300K .......... .......... .......... .......... .......... 30%  613M 74s
 33350K .......... .......... .......... .......... .......... 30%  249K 74s
 33400K .......... .......... .......... .......... .......... 30%  433M 74s
 33450K .......... .......... .......... .......... .......... 30%  568M 74s
 33500K .......... .......... .......... .......... .......... 30%  610M 74s
 33550K .......... .......... .......... .......... .......... 30%  247K 74s
 33600K .......... .......... .......... .......... .......... 30%  381M 74s
 33650K .......... .......... .......... .......... .......... 30%  440M 74s
 33700K .......... .......... .......... .......... .......... 30%  614M 73s
 33750K .......... .......... .......... .......... .......... 30%  599M 73s
 33800K .......... .......... .......... .......... .......... 30%  247K 74s
 33850K .......... .......... .......... .......... .......... 31%  601M 73s
 33900K .......... .......... .......... .......... .......... 31%  623M 73s
 33950K .......... .......... .......... .......... .......... 31%  617M 73s
 34000K .......... .......... .......... .......... .......... 31%  246K 73s
 34050K .......... .......... .......... .......... .......... 31%  101M 73s
 34100K .......... .......... .......... .......... .......... 31%  447M 73s
 34150K .......... .......... .......... .......... .......... 31%  603M 73s
 34200K .......... .......... .......... .......... .......... 31%  247K 73s
 34250K .......... .......... .......... .......... .......... 31%  576M 73s
 34300K .......... .......... .......... .......... .......... 31%  540M 73s
 34350K .......... .......... .......... .......... .......... 31%  332M 73s
 34400K .......... .......... .......... .......... .......... 31%  247K 73s
 34450K .......... .......... .......... .......... .......... 31%  497M 73s
 34500K .......... .......... .......... .......... .......... 31%  619M 73s
 34550K .......... .......... .......... .......... .......... 31%  610M 73s
 34600K .......... .......... .......... .......... .......... 31%  247K 73s
 34650K .......... .......... .......... .......... .......... 31%  583M 73s
 34700K .......... .......... .......... .......... .......... 31%  628M 73s
 34750K .......... .......... .......... .......... .......... 31%  616M 72s
 34800K .......... .......... .......... .......... .......... 31%  246K 73s
 34850K .......... .......... .......... .......... .......... 31%  534M 73s
 34900K .......... .......... .......... .......... .......... 31%  455M 72s
 34950K .......... .......... .......... .......... .......... 32%  448M 72s
 35000K .......... .......... .......... .......... .......... 32%  247K 73s
 35050K .......... .......... .......... .......... .......... 32%  402M 72s
 35100K .......... .......... .......... .......... .......... 32%  613M 72s
 35150K .......... .......... .......... .......... .......... 32%  442M 72s
 35200K .......... .......... .......... .......... .......... 32%  507M 72s
 35250K .......... .......... .......... .......... .......... 32%  247K 72s
 35300K .......... .......... .......... .......... .......... 32%  397M 72s
 35350K .......... .......... .......... .......... .......... 32%  615M 72s
 35400K .......... .......... .......... .......... .......... 32%  575M 72s
 35450K .......... .......... .......... .......... .......... 32%  247K 72s
 35500K .......... .......... .......... .......... .......... 32%  595M 72s
 35550K .......... .......... .......... .......... .......... 32%  619M 72s
 35600K .......... .......... .......... .......... .......... 32%  510M 72s
 35650K .......... .......... .......... .......... .......... 32%  230K 72s
 35700K .......... .......... .......... .......... .......... 32%  578M 72s
 35750K .......... .......... .......... .......... .......... 32%  624M 72s
 35800K .......... .......... .......... .......... .......... 32%  412M 71s
 35850K .......... .......... .......... .......... .......... 32%  245K 72s
 35900K .......... .......... .......... .......... .......... 32%  435M 72s
 35950K .......... .......... .......... .......... .......... 32%  618M 71s
 36000K .......... .......... .......... .......... .......... 32%  418M 71s
 36050K .......... .......... .......... .......... .......... 33%  623M 71s
 36100K .......... .......... .......... .......... .......... 33%  247K 71s
 36150K .......... .......... .......... .......... .......... 33%  590M 71s
 36200K .......... .......... .......... .......... .......... 33%  457M 71s
 36250K .......... .......... .......... .......... .......... 33%  621M 71s
 36300K .......... .......... .......... .......... .......... 33%  247K 71s
 36350K .......... .......... .......... .......... .......... 33%  423M 71s
 36400K .......... .......... .......... .......... .......... 33%  492M 71s
 36450K .......... .......... .......... .......... .......... 33%  628M 71s
 36500K .......... .......... .......... .......... .......... 33%  247K 71s
 36550K .......... .......... .......... .......... .......... 33%  221M 71s
 36600K .......... .......... .......... .......... .......... 33%  549M 71s
 36650K .......... .......... .......... .......... .......... 33%  635M 71s
 36700K .......... .......... .......... .......... .......... 33%  246K 71s
 36750K .......... .......... .......... .......... .......... 33%  532M 71s
 36800K .......... .......... .......... .......... .......... 33%  493M 71s
 36850K .......... .......... .......... .......... .......... 33%  399M 70s
 36900K .......... .......... .......... .......... .......... 33%  247K 71s
 36950K .......... .......... .......... .......... .......... 33%  526M 71s
 37000K .......... .......... .......... .......... .......... 33%  546M 70s
 37050K .......... .......... .......... .......... .......... 33%  601M 70s
 37100K .......... .......... .......... .......... .......... 33%  247K 70s
 37150K .......... .......... .......... .......... .......... 34%  383M 70s
 37200K .......... .......... .......... .......... .......... 34%  482M 70s
 37250K .......... .......... .......... .......... .......... 34%  405M 70s
 37300K .......... .......... .......... .......... .......... 34%  545M 70s
 37350K .......... .......... .......... .......... .......... 34%  247K 70s
 37400K .......... .......... .......... .......... .......... 34%  536M 70s
 37450K .......... .......... .......... .......... .......... 34%  540M 70s
 37500K .......... .......... .......... .......... .......... 34%  460M 70s
 37550K .......... .......... .......... .......... .......... 34%  246K 70s
 37600K .......... .......... .......... .......... .......... 34%  413M 70s
 37650K .......... .......... .......... .......... .......... 34%  603M 70s
 37700K .......... .......... .......... .......... .......... 34%  624M 70s
 37750K .......... .......... .......... .......... .......... 34%  247K 70s
 37800K .......... .......... .......... .......... .......... 34%  437M 70s
 37850K .......... .......... .......... .......... .......... 34%  599M 70s
 37900K .......... .......... .......... .......... .......... 34%  621M 69s
 37950K .......... .......... .......... .......... .......... 34%  247K 70s
 38000K .......... .......... .......... .......... .......... 34%  468M 69s
 38050K .......... .......... .......... .......... .......... 34%  622M 69s
 38100K .......... .......... .......... .......... .......... 34%  615M 69s
 38150K .......... .......... .......... .......... .......... 34%  246K 69s
 38200K .......... .......... .......... .......... .......... 35%  492M 69s
 38250K .......... .......... .......... .......... .......... 35%  635M 69s
 38300K .......... .......... .......... .......... .......... 35%  378M 69s
 38350K .......... .......... .......... .......... .......... 35%  247K 69s
 38400K .......... .......... .......... .......... .......... 35%  376M 69s
 38450K .......... .......... .......... .......... .......... 35%  436M 69s
 38500K .......... .......... .......... .......... .......... 35%  610M 69s
 38550K .......... .......... .......... .......... .......... 35%  622M 69s
 38600K .......... .......... .......... .......... .......... 35%  246K 69s
 38650K .......... .......... .......... .......... .......... 35%  581M 69s
 38700K .......... .......... .......... .......... .......... 35%  619M 69s
 38750K .......... .......... .......... .......... .......... 35%  626M 69s
 38800K .......... .......... .......... .......... .......... 35%  221K 69s
 38850K .......... .......... .......... .......... .......... 35%  441M 69s
 38900K .......... .......... .......... .......... .......... 35%  363M 69s
 38950K .......... .......... .......... .......... .......... 35%  622M 68s
 39000K .......... .......... .......... .......... .......... 35%  237K 69s
 39050K .......... .......... .......... .......... .......... 35%  352M 68s
 39100K .......... .......... .......... .......... .......... 35%  612M 68s
 39150K .......... .......... .......... .......... .......... 35%  618M 68s
 39200K .......... .......... .......... .......... .......... 35%  402M 68s
 39250K .......... .......... .......... .......... .......... 35%  247K 68s
 39300K .......... .......... .......... .......... .......... 36%  420M 68s
 39350K .......... .......... .......... .......... .......... 36%  218M 68s
 39400K .......... .......... .......... .......... .......... 36%  412M 68s
 39450K .......... .......... .......... .......... .......... 36%  247K 68s
 39500K .......... .......... .......... .......... .......... 36%  589M 68s
 39550K .......... .......... .......... .......... .......... 36%  606M 68s
 39600K .......... .......... .......... .......... .......... 36%  505M 68s
 39650K .......... .......... .......... .......... .......... 36%  247K 68s
 39700K .......... .......... .......... .......... .......... 36%  435M 68s
 39750K .......... .......... .......... .......... .......... 36%  602M 68s
 39800K .......... .......... .......... .......... .......... 36%  561M 68s
 39850K .......... .......... .......... .......... .......... 36%  247K 68s
 39900K .......... .......... .......... .......... .......... 36%  571M 68s
 39950K .......... .......... .......... .......... .......... 36%  624M 68s
 40000K .......... .......... .......... .......... .......... 36%  508M 67s
 40050K .......... .......... .......... .......... .......... 36%  246K 68s
 40100K .......... .......... .......... .......... .......... 36%  531M 67s
 40150K .......... .......... .......... .......... .......... 36%  630M 67s
 40200K .......... .......... .......... .......... .......... 36%  418M 67s
 40250K .......... .......... .......... .......... .......... 36%  247K 67s
 40300K .......... .......... .......... .......... .......... 36%  447M 67s
 40350K .......... .......... .......... .......... .......... 36%  616M 67s
 40400K .......... .......... .......... .......... .......... 37%  405M 67s
 40450K .......... .......... .......... .......... .......... 37%  599M 67s
 40500K .......... .......... .......... .......... .......... 37%  247K 67s
 40550K .......... .......... .......... .......... .......... 37%  462M 67s
 40600K .......... .......... .......... .......... .......... 37%  546M 67s
 40650K .......... .......... .......... .......... .......... 37%  599M 67s
 40700K .......... .......... .......... .......... .......... 37%  247K 67s
 40750K .......... .......... .......... .......... .......... 37%  415M 67s
 40800K .......... .......... .......... .......... .......... 37%  499M 67s
 40850K .......... .......... .......... .......... .......... 37%  620M 67s
 40900K .......... .......... .......... .......... .......... 37%  246K 67s
 40950K .......... .......... .......... .......... .......... 37%  276M 67s
 41000K .......... .......... .......... .......... .......... 37%  548M 66s
 41050K .......... .......... .......... .......... .......... 37%  618M 66s
 41100K .......... .......... .......... .......... .......... 37%  247K 67s
 41150K .......... .......... .......... .......... .......... 37%  471M 66s
 41200K .......... .......... .......... .......... .......... 37%  496M 66s
 41250K .......... .......... .......... .......... .......... 37%  581M 66s
 41300K .......... .......... .......... .......... .......... 37%  247K 66s
 41350K .......... .......... .......... .......... .......... 37%  507M 66s
 41400K .......... .......... .......... .......... .......... 37%  560M 66s
 41450K .......... .......... .......... .......... .......... 37%  606M 66s
 41500K .......... .......... .......... .......... .......... 38%  247K 66s
 41550K .......... .......... .......... .......... .......... 38%  438M 66s
 41600K .......... .......... .......... .......... .......... 38%  500M 66s
 41650K .......... .......... .......... .......... .......... 38%  357M 66s
 41700K .......... .......... .......... .......... .......... 38%  590M 66s
 41750K .......... .......... .......... .......... .......... 38%  247K 66s
 41800K .......... .......... .......... .......... .......... 38%  476M 66s
 41850K .......... .......... .......... .......... .......... 38%  609M 66s
 41900K .......... .......... .......... .......... .......... 38%  501M 65s
 41950K .......... .......... .......... .......... .......... 38%  247K 66s
 42000K .......... .......... .......... .......... .......... 38%  481M 66s
 42050K .......... .......... .......... .......... .......... 38%  431M 65s
 42100K .......... .......... .......... .......... .......... 38%  615M 65s
 42150K .......... .......... .......... .......... .......... 38%  247K 66s
 42200K .......... .......... .......... .......... .......... 38%  384M 65s
 42250K .......... .......... .......... .......... .......... 38%  618M 65s
 42300K .......... .......... .......... .......... .......... 38%  610M 65s
 42350K .......... .......... .......... .......... .......... 38%  246K 65s
 42400K .......... .......... .......... .......... .......... 38%  339M 65s
 42450K .......... .......... .......... .......... .......... 38%  612M 65s
 42500K .......... .......... .......... .......... .......... 38%  618M 65s
 42550K .......... .......... .......... .......... .......... 38%  247K 65s
 42600K .......... .......... .......... .......... .......... 39%  228M 65s
 42650K .......... .......... .......... .......... .......... 39%  562M 65s
 42700K .......... .......... .......... .......... .......... 39%  622M 65s
 42750K .......... .......... .......... .......... .......... 39%  247K 65s
 42800K .......... .......... .......... .......... .......... 39%  363M 65s
 42850K .......... .......... .......... .......... .......... 39%  609M 65s
 42900K .......... .......... .......... .......... .......... 39%  625M 65s
 42950K .......... .......... .......... .......... .......... 39%  360M 64s
 43000K .......... .......... .......... .......... .......... 39%  245K 65s
 43050K .......... .......... .......... .......... .......... 39%  595M 65s
 43100K .......... .......... .......... .......... .......... 39%  447M 64s
 43150K .......... .......... .......... .......... .......... 39%  618M 64s
 43200K .......... .......... .......... .......... .......... 39%  248K 64s
 43250K .......... .......... .......... .......... .......... 39%  452M 64s
 43300K .......... .......... .......... .......... .......... 39%  599M 64s
 43350K .......... .......... .......... .......... .......... 39%  594M 64s
 43400K .......... .......... .......... .......... .......... 39%  247K 64s
 43450K .......... .......... .......... .......... .......... 39%  432M 64s
 43500K .......... .......... .......... .......... .......... 39%  605M 64s
 43550K .......... .......... .......... .......... .......... 39%  620M 64s
 43600K .......... .......... .......... .......... .......... 39%  243K 64s
 43650K .......... .......... .......... .......... .......... 39%  430M 64s
 43700K .......... .......... .......... .......... .......... 40%  613M 64s
 43750K .......... .......... .......... .......... .......... 40%  620M 64s
 43800K .......... .......... .......... .......... .......... 40%  241K 64s
 43850K .......... .......... .......... .......... .......... 40%  373M 64s
 43900K .......... .......... .......... .......... .......... 40%  613M 64s
 43950K .......... .......... .......... .......... .......... 40%  615M 64s
 44000K .......... .......... .......... .......... .......... 40%  247K 64s
 44050K .......... .......... .......... .......... .......... 40%  448M 64s
 44100K .......... .......... .......... .......... .......... 40%  434M 63s
 44150K .......... .......... .......... .......... .......... 40%  615M 63s
 44200K .......... .......... .......... .......... .......... 40%  558M 63s
 44250K .......... .......... .......... .......... .......... 40%  246K 63s
 44300K .......... .......... .......... .......... .......... 40%  581M 63s
 44350K .......... .......... .......... .......... .......... 40%  609M 63s
 44400K .......... .......... .......... .......... .......... 40%  508M 63s
 44450K .......... .......... .......... .......... .......... 40%  247K 63s
 44500K .......... .......... .......... .......... .......... 40%  580M 63s
 44550K .......... .......... .......... .......... .......... 40%  434M 63s
 44600K .......... .......... .......... .......... .......... 40%  544M 63s
 44650K .......... .......... .......... .......... .......... 40%  247K 63s
 44700K .......... .......... .......... .......... .......... 40%  420M 63s
 44750K .......... .......... .......... .......... .......... 40%  620M 63s
 44800K .......... .......... .......... .......... .......... 41%  499M 63s
 44850K .......... .......... .......... .......... .......... 41%  246K 63s
 44900K .......... .......... .......... .......... .......... 41%  414M 63s
 44950K .......... .......... .......... .......... .......... 41%  602M 63s
 45000K .......... .......... .......... .......... .......... 41%  561M 63s
 45050K .......... .......... .......... .......... .......... 41%  246K 63s
 45100K .......... .......... .......... .......... .......... 41%  361M 63s
 45150K .......... .......... .......... .......... .......... 41%  607M 62s
 45200K .......... .......... .......... .......... .......... 41%  509M 62s
 45250K .......... .......... .......... .......... .......... 41%  247K 63s
 45300K .......... .......... .......... .......... .......... 41%  424M 62s
 45350K .......... .......... .......... .......... .......... 41%  604M 62s
 45400K .......... .......... .......... .......... .......... 41%  564M 62s
 45450K .......... .......... .......... .......... .......... 41%  619M 62s
 45500K .......... .......... .......... .......... .......... 41%  246K 62s
 45550K .......... .......... .......... .......... .......... 41%  437M 62s
 45600K .......... .......... .......... .......... .......... 41%  277M 62s
 45650K .......... .......... .......... .......... .......... 41%  593M 62s
