--2023-05-16 21:27:09--  https://hal-insu.archives-ouvertes.fr/insu-01494363/document
Resolving hal-insu.archives-ouvertes.fr (hal-insu.archives-ouvertes.fr)... 193.48.96.10
Connecting to hal-insu.archives-ouvertes.fr (hal-insu.archives-ouvertes.fr)|193.48.96.10|:443... connected.
HTTP request sent, awaiting response... 200 OK
Length: 103814165 (99M) [application/pdf]
Saving to: ‘./data/0.sdu/1494363.pdf’

 46350K .......... .......... .......... .......... .......... 45%  564M 54s
 46400K .......... .......... .......... .......... .......... 45%  492M 54s
 46450K .......... .......... .......... .......... .......... 45%  529M 53s
 46500K .......... .......... .......... .......... .......... 45%  247K 54s
 46550K .......... .......... .......... .......... .......... 45%  573M 53s
 46600K .......... .......... .......... .......... .......... 46%  537M 53s
 46650K .......... .......... .......... .......... .......... 46%  620M 53s
 46700K .......... .......... .......... .......... .......... 46%  246K 53s
 46750K .......... .......... .......... .......... .......... 46%  570M 53s
 46800K .......... .......... .......... .......... .......... 46%  492M 53s
 46850K .......... .......... .......... .......... .......... 46%  330M 53s
 46900K .......... .......... .......... .......... .......... 46%  247K 53s
 46950K .......... .......... .......... .......... .......... 46%  582M 53s
 47000K .......... .......... .......... .......... .......... 46%  546M 53s
 47050K .......... .......... .......... .......... .......... 46%  600M 53s
 47100K .......... .......... .......... .......... .......... 46%  247K 53s
 47150K .......... .......... .......... .......... .......... 46%  457M 53s
 47200K .......... .......... .......... .......... .......... 46%  489M 53s
 47250K .......... .......... .......... .......... .......... 46%  590M 53s
 47300K .......... .......... .......... .......... .......... 46%  247K 53s
 47350K .......... .......... .......... .......... .......... 46%  437M 53s
 47400K .......... .......... .......... .......... .......... 46%  541M 53s
 47450K .......... .......... .......... .......... .......... 46%  596M 52s
 47500K .......... .......... .......... .......... .......... 46%  309M 52s
 47550K .......... .......... .......... .......... .......... 46%  247K 53s
 47600K .......... .......... .......... .......... .......... 47%  447M 52s
 47650K .......... .......... .......... .......... .......... 47%  594M 52s
 47700K .......... .......... .......... .......... .......... 47%  543M 52s
 47750K .......... .......... .......... .......... .......... 47%  247K 52s
 47800K .......... .......... .......... .......... .......... 47%  517M 52s
 47850K .......... .......... .......... .......... .......... 47%  600M 52s
 47900K .......... .......... .......... .......... .......... 47%  616M 52s
 47950K .......... .......... .......... .......... .......... 47%  246K 52s
 48000K .......... .......... .......... .......... .......... 47%  478M 52s
 48050K .......... .......... .......... .......... .......... 47%  592M 52s
 48100K .......... .......... .......... .......... .......... 47% 93,4M 52s
 48150K .......... .......... .......... .......... .......... 47%  246K 52s
 48200K .......... .......... .......... .......... .......... 47%  500M 52s
 48250K .......... .......... .......... .......... .......... 47%  554M 52s
 48300K .......... .......... .......... .......... .......... 47%  597M 52s
 48350K .......... .......... .......... .......... .......... 47%  247K 52s
 48400K .......... .......... .......... .......... .......... 47%  386M 52s
 48450K .......... .......... .......... .......... .......... 47%  594M 52s
 48500K .......... .......... .......... .......... .......... 47%  608M 51s
 48550K .......... .......... .......... .......... .......... 47%  247K 52s
 48600K .......... .......... .......... .......... .......... 47%  386M 51s
 48650K .......... .......... .......... .......... .......... 48%  337M 51s
 48700K .......... .......... .......... .......... .......... 48%  591M 51s
 48750K .......... .......... .......... .......... .......... 48%  490M 51s
 48800K .......... .......... .......... .......... .......... 48%  247K 51s
 48850K .......... .......... .......... .......... .......... 48%  583M 51s
 48900K .......... .......... .......... .......... .......... 48%  595M 51s
 48950K .......... .......... .......... .......... .......... 48%  512M 51s
 49000K .......... .......... .......... .......... .......... 48%  246K 51s
 49050K .......... .......... .......... .......... .......... 48%  584M 51s
 49100K .......... .......... .......... .......... .......... 48%  473M 51s
 49150K .......... .......... .......... .......... .......... 48%  570M 51s
 49200K .......... .......... .......... .......... .......... 48%  246K 51s
 49250K .......... .......... .......... .......... .......... 48%  567M 51s
 49300K .......... .......... .......... .......... .......... 48%  603M 51s
 49350K .......... .......... .......... .......... .......... 48%  608M 51s
 49400K .......... .......... .......... .......... .......... 48%  246K 51s
 49450K .......... .......... .......... .......... .......... 48%  568M 51s
 49500K .......... .......... .......... .......... .......... 48%  596M 51s
 49550K .......... .......... .......... .......... .......... 48%  611M 50s
 49600K .......... .......... .......... .......... .......... 48%  246K 51s
 49650K .......... .......... .......... .......... .......... 49%  551M 50s
 49700K .......... .......... .......... .......... .......... 49%  594M 50s
 49750K .......... .......... .......... .......... .......... 49%  589M 50s
 49800K .......... .......... .......... .......... .......... 49%  247K 50s
 49850K .......... .......... .......... .......... .......... 49%  441M 50s
 49900K .......... .......... .......... .......... .......... 49%  378M 50s
 49950K .......... .......... .......... .......... .......... 49%  598M 50s
 50000K .......... .......... .......... .......... .......... 49%  247K 50s
 50050K .......... .......... .......... .......... .......... 49%  410M 50s
 50100K .......... .......... .......... .......... .......... 49%  588M 50s
 50150K .......... .......... .......... .......... .......... 49%  598M 50s
 50200K .......... .......... .......... .......... .......... 49%  502M 50s
 50250K .......... .......... .......... .......... .......... 49%  246K 50s
 50300K .......... .......... .......... .......... .......... 49%  568M 50s
 50350K .......... .......... .......... .......... .......... 49%  596M 50s
 50400K .......... .......... .......... .......... .......... 49%  436M 50s
 50450K .......... .......... .......... .......... .......... 49%  247K 50s
 50500K .......... .......... .......... .......... .......... 49%  568M 50s
 50550K .......... .......... .......... .......... .......... 49%  585M 49s
 50600K .......... .......... .......... .......... .......... 49%  509M 49s
 50650K .......... .......... .......... .......... .......... 50%  246K 49s
 50700K .......... .......... .......... .......... .......... 50%  572M 49s
 50750K .......... .......... .......... .......... .......... 50%  596M 49s
 50800K .......... .......... .......... .......... .......... 50%  493M 49s
 50850K .......... .......... .......... .......... .......... 50%  247K 49s
 50900K .......... .......... .......... .......... .......... 50%  562M 49s
 50950K .......... .......... .......... .......... .......... 50%  583M 49s
 51000K .......... .......... .......... .......... .......... 50%  538M 49s
 51050K .......... .......... .......... .......... .......... 50%  244K 49s
 51100K .......... .......... .......... .......... .......... 50%  430M 49s
 51150K .......... .......... .......... .......... .......... 50%  589M 49s
 51200K .......... .......... .......... .......... .......... 50%  479M 49s
 51250K .......... .......... .......... .......... .......... 50% 66,2M 49s
 51300K .......... .......... .......... .......... .......... 50%  241K 49s
 51350K .......... .......... .......... .......... .......... 50%  563M 49s
 51400K .......... .......... .......... .......... .......... 50%  546M 49s
 51450K .......... .......... .......... .......... .......... 50%  505M 49s
 51500K .......... .......... .......... .......... .......... 50%  246K 49s
 51550K .......... .......... .......... .......... .......... 50%  551M 49s
 51600K .......... .......... .......... .......... .......... 50%  486M 48s
 51650K .......... .......... .......... .......... .......... 50%  508M 48s
 51700K .......... .......... .......... .......... .......... 51%  247K 48s
 51750K .......... .......... .......... .......... .......... 51%  575M 48s
 51800K .......... .......... .......... .......... .......... 51%  142M 48s
 51850K .......... .......... .......... .......... .......... 51%  611M 48s
 51900K .......... .......... .......... .......... .......... 51%  247K 48s
 51950K .......... .......... .......... .......... .......... 51%  548M 48s
 52000K .......... .......... .......... .......... .......... 51%  480M 48s
 52050K .......... .......... .......... .......... .......... 51%  562M 48s
 52100K .......... .......... .......... .......... .......... 51%  247K 48s
 52150K .......... .......... .......... .......... .......... 51%  522M 48s
 52200K .......... .......... .......... .......... .......... 51%  504M 48s
 52250K .......... .......... .......... .......... .......... 51%  605M 48s
 52300K .......... .......... .......... .......... .......... 51%  247K 48s
 52350K .......... .......... .......... .......... .......... 51%  406M 48s
 52400K .......... .......... .......... .......... .......... 51%  458M 48s
 52450K .......... .......... .......... .......... .......... 51%  592M 48s
 52500K .......... .......... .......... .......... .......... 51%  506M 48s
 52550K .......... .......... .......... .......... .......... 51%  247K 48s
 52600K .......... .......... .......... .......... .......... 51%  522M 48s
 52650K .......... .......... .......... .......... .......... 51%  594M 47s
 52700K .......... .......... .......... .......... .......... 52%  313M 47s
 52750K .......... .......... .......... .......... .......... 52%  247K 47s
 52800K .......... .......... .......... .......... .......... 52%  472M 47s
 52850K .......... .......... .......... .......... .......... 52%  586M 47s
 52900K .......... .......... .......... .......... .......... 52%  535M 47s
 52950K .......... .......... .......... .......... .......... 52%  246K 47s
 53000K .......... .......... .......... .......... .......... 52%  489M 47s
 53050K .......... .......... .......... .......... .......... 52%  588M 47s
 53100K .......... .......... .......... .......... .......... 52%  604M 47s
 53150K .......... .......... .......... .......... .......... 52%  246K 47s
 53200K .......... .......... .......... .......... .......... 52%  465M 47s
 53250K .......... .......... .......... .......... .......... 52%  599M 47s
 53300K .......... .......... .......... .......... .......... 52%  603M 47s
 53350K .......... .......... .......... .......... .......... 52%  247K 47s
 53400K .......... .......... .......... .......... .......... 52%  492M 47s
 53450K .......... .......... .......... .......... .......... 52%  597M 47s
 53500K .......... .......... .......... .......... .......... 52%  600M 47s
 53550K .......... .......... .......... .......... .......... 52%  247K 47s
 53600K .......... .......... .......... .......... .......... 52%  159M 47s
 53650K .......... .......... .......... .......... .......... 52%  590M 46s
 53700K .......... .......... .......... .......... .......... 53%  587M 46s
 53750K .......... .......... .......... .......... .......... 53%  530M 46s
 53800K .......... .......... .......... .......... .......... 53%  247K 46s
 53850K .......... .......... .......... .......... .......... 53%  590M 46s
 53900K .......... .......... .......... .......... .......... 53%  605M 46s
 53950K .......... .......... .......... .......... .......... 53%  527M 46s
 54000K .......... .......... .......... .......... .......... 53%  246K 46s
 54050K .......... .......... .......... .......... .......... 53%  587M 46s
 54100K .......... .......... .......... .......... .......... 53%  596M 46s
 54150K .......... .......... .......... .......... .......... 53%  514M 46s
 54200K .......... .......... .......... .......... .......... 53%  247K 46s
 54250K .......... .......... .......... .......... .......... 53%  566M 46s
 54300K .......... .......... .......... .......... .......... 53%  549M 46s
 54350K .......... .......... .......... .......... .......... 53%  601M 46s
 54400K .......... .......... .......... .......... .......... 53%  246K 46s
 54450K .......... .......... .......... .......... .......... 53%  560M 46s
 54500K .......... .......... .......... .......... .......... 53%  555M 46s
 54550K .......... .......... .......... .......... .......... 53%  608M 46s
 54600K .......... .......... .......... .......... .......... 53%  246K 46s
 54650K .......... .......... .......... .......... .......... 53%  570M 46s
 54700K .......... .......... .......... .......... .......... 54%  593M 45s
 54750K .......... .......... .......... .......... .......... 54%  371M 45s
 54800K .......... .......... .......... .......... .......... 54%  247K 45s
 54850K .......... .......... .......... .......... .......... 54%  493M 45s
 54900K .......... .......... .......... .......... .......... 54%  583M 45s
 54950K .......... .......... .......... .......... .......... 54%  591M 45s
 55000K .......... .......... .......... .......... .......... 54%  247K 45s
 55050K .......... .......... .......... .......... .......... 54%  435M 45s
 55100K .......... .......... .......... .......... .......... 54%  602M 45s
 55150K .......... .......... .......... .......... .......... 54%  596M 45s
 55200K .......... .......... .......... .......... .......... 54%  434M 45s
 55250K .......... .......... .......... .......... .......... 54%  246K 45s
 55300K .......... .......... .......... .......... .......... 54%  561M 45s
 55350K .......... .......... .......... .......... .......... 54%  570M 45s
 55400K .......... .......... .......... .......... .......... 54%  376M 45s
 55450K .......... .......... .......... .......... .......... 54%  247K 45s
 55500K .......... .......... .......... .......... .......... 54%  390M 45s
 55550K .......... .......... .......... .......... .......... 54%  565M 45s
 55600K .......... .......... .......... .......... .......... 54%  430M 45s
 55650K .......... .......... .......... .......... .......... 54%  246K 45s
 55700K .......... .......... .......... .......... .......... 54%  531M 45s
 55750K .......... .......... .......... .......... .......... 55%  572M 44s
 55800K .......... .......... .......... .......... .......... 55%  526M 44s
 55850K .......... .......... .......... .......... .......... 55%  247K 44s
 55900K .......... .......... .......... .......... .......... 55%  558M 44s
 55950K .......... .......... .......... .......... .......... 55%  597M 44s
 56000K .......... .......... .......... .......... .......... 55%  488M 44s
 56050K .......... .......... .......... .......... .......... 55%  247K 44s
 56100K .......... .......... .......... .......... .......... 55%  489M 44s
 56150K .......... .......... .......... .......... .......... 55%  597M 44s
 56200K .......... .......... .......... .......... .......... 55%  548M 44s
 56250K .......... .......... .......... .......... .......... 55%  247K 44s
 56300K .......... .......... .......... .......... .......... 55%  402M 44s
 56350K .......... .......... .......... .......... .......... 55%  594M 44s
 56400K .......... .......... .......... .......... .......... 55%  485M 44s
 56450K .......... .......... .......... .......... .......... 55%  522M 44s
 56500K .......... .......... .......... .......... .......... 55%  247K 44s
 56550K .......... .......... .......... .......... .......... 55%  559M 44s
 56600K .......... .......... .......... .......... .......... 55%  546M 44s
 56650K .......... .......... .......... .......... .......... 55%  324M 44s
 56700K .......... .......... .......... .......... .......... 55%  247K 44s
 56750K .......... .......... .......... .......... .......... 56%  566M 43s
 56800K .......... .......... .......... .......... .......... 56%  476M 43s
 56850K .......... .......... .......... .......... .......... 56%  542M 43s
 56900K .......... .......... .......... .......... .......... 56%  247K 43s
 56950K .......... .......... .......... .......... .......... 56%  568M 43s
 57000K .......... .......... .......... .......... .......... 56%  531M 43s
 57050K .......... .......... .......... .......... .......... 56%  591M 43s
 57100K .......... .......... .......... .......... .......... 56%  246K 43s
 57150K .......... .......... .......... .......... .......... 56%  572M 43s
 57200K .......... .......... .......... .......... .......... 56%  487M 43s
 57250K .......... .......... .......... .......... .......... 56%  566M 43s
 57300K .......... .......... .......... .......... .......... 56%  247K 43s
 57350K .......... .......... .......... .......... .......... 56%  333M 43s
 57400K .......... .......... .......... .......... .......... 56%  538M 43s
 57450K .......... .......... .......... .......... .......... 56%  611M 43s
 57500K .......... .......... .......... .......... .......... 56%  247K 43s
 57550K .......... .......... .......... .......... .......... 56%  435M 43s
 57600K .......... .......... .......... .......... .......... 56%  474M 43s
 57650K .......... .......... .......... .......... .......... 56%  603M 43s
 57700K .......... .......... .......... .......... .......... 56%  492M 42s
 57750K .......... .......... .......... .......... .......... 57%  246K 43s
 57800K .......... .......... .......... .......... .......... 57%  514M 42s
 57850K .......... .......... .......... .......... .......... 57%  560M 42s
 57900K .......... .......... .......... .......... .......... 57%  542M 42s
 57950K .......... .......... .......... .......... .......... 57%  247K 42s
 58000K .......... .......... .......... .......... .......... 57%  467M 42s
 58050K .......... .......... .......... .......... .......... 57%  596M 42s
 58100K .......... .......... .......... .......... .......... 57%  558M 42s
 58150K .......... .......... .......... .......... .......... 57%  246K 42s
 58200K .......... .......... .......... .......... .......... 57%  511M 42s
 58250K .......... .......... .......... .......... .......... 57%  580M 42s
 58300K .......... .......... .......... .......... .......... 57%  605M 42s
 58350K .......... .......... .......... .......... .......... 57%  247K 42s
 58400K .......... .......... .......... .......... .......... 57%  467M 42s
 58450K .......... .......... .......... .......... .......... 57%  391M 42s
 58500K .......... .......... .......... .......... .......... 57%  598M 42s
 58550K .......... .......... .......... .......... .......... 57%  246K 42s
 58600K .......... .......... .......... .......... .......... 57%  461M 42s
 58650K .......... .......... .......... .......... .......... 57%  525M 42s
 58700K .......... .......... .......... .......... .......... 57%  606M 42s
 58750K .......... .......... .......... .......... .......... 57%  247K 42s
 58800K .......... .......... .......... .......... .......... 58%  367M 42s
 58850K .......... .......... .......... .......... .......... 58%  579M 41s
 58900K .......... .......... .......... .......... .......... 58%  592M 41s
 58950K .......... .......... .......... .......... .......... 58%  548M 41s
 59000K .......... .......... .......... .......... .......... 58%  246K 41s
 59050K .......... .......... .......... .......... .......... 58%  587M 41s
 59100K .......... .......... .......... .......... .......... 58%  589M 41s
 59150K .......... .......... .......... .......... .......... 58%  485M 41s
 59200K .......... .......... .......... .......... .......... 58%  246K 41s
 59250K .......... .......... .......... .......... .......... 58%  580M 41s
 59300K .......... .......... .......... .......... .......... 58%  602M 41s
 59350K .......... .......... .......... .......... .......... 58%  538M 41s
 59400K .......... .......... .......... .......... .......... 58%  246K 41s
 59450K .......... .......... .......... .......... .......... 58%  567M 41s
 59500K .......... .......... .......... .......... .......... 58%  600M 41s
 59550K .......... .......... .......... .......... .......... 58%  595M 41s
 59600K .......... .......... .......... .......... .......... 58%  246K 41s
 59650K .......... .......... .......... .......... .......... 58%  324M 41s
 59700K .......... .......... .......... .......... .......... 58%  609M 41s
 59750K .......... .......... .......... .......... .......... 58%  601M 41s
 59800K .......... .......... .......... .......... .......... 59%  247K 41s
 59850K .......... .......... .......... .......... .......... 59%  570M 40s
 59900K .......... .......... .......... .......... .......... 59%  594M 40s
 59950K .......... .......... .......... .......... .......... 59%  597M 40s
 60000K .......... .......... .......... .......... .......... 59%  246K 40s
 60050K .......... .......... .......... .......... .......... 59%  510M 40s
 60100K .......... .......... .......... .......... .......... 59%  611M 40s
 60150K .......... .......... .......... .......... .......... 59%  593M 40s
 60200K .......... .......... .......... .......... .......... 59%  247K 40s
 60250K .......... .......... .......... .......... .......... 59%  311M 40s
 60300K .......... .......... .......... .......... .......... 59%  477M 40s
 60350K .......... .......... .......... .......... .......... 59%  599M 40s
 60400K .......... .......... .......... .......... .......... 59%  418M 40s
 60450K .......... .......... .......... .......... .......... 59%  247K 40s
 60500K .......... .......... .......... .......... .......... 59%  575M 40s
 60550K .......... .......... .......... .......... .......... 59%  592M 40s
 60600K .......... .......... .......... .......... .......... 59%  482M 40s
 60650K .......... .......... .......... .......... .......... 59%  246K 40s
 60700K .......... .......... .......... .......... .......... 59%  584M 40s
 60750K .......... .......... .......... .......... .......... 59%  592M 40s
 60800K .......... .......... .......... .......... .......... 60%  449M 39s
 60850K .......... .......... .......... .......... .......... 60%  247K 40s
 60900K .......... .......... .......... .......... .......... 60%  545M 39s
 60950K .......... .......... .......... .......... .......... 60%  544M 39s
 61000K .......... .......... .......... .......... .......... 60%  549M 39s
 61050K .......... .......... .......... .......... .......... 60%  246K 39s
 61100K .......... .......... .......... .......... .......... 60%  576M 39s
 61150K .......... .......... .......... .......... .......... 60%  582M 39s
 61200K .......... .......... .......... .......... .......... 60%  487M 39s
 61250K .......... .......... .......... .......... .......... 60%  247K 39s
 61300K .......... .......... .......... .......... .......... 60%  541M 39s
 61350K .......... .......... .......... .......... .......... 60%  598M 39s
 61400K .......... .......... .......... .......... .......... 60%  544M 39s
 61450K .......... .......... .......... .......... .......... 60%  246K 39s
 61500K .......... .......... .......... .......... .......... 60%  406M 39s
 61550K .......... .......... .......... .......... .......... 60%  595M 39s
 61600K .......... .......... .......... .......... .......... 60%  483M 39s
 61650K .......... .......... .......... .......... .......... 60%  515M 39s
 61700K .......... .......... .......... .......... .......... 60%  246K 39s
 61750K .......... .......... .......... .......... .......... 60%  574M 39s
 61800K .......... .......... .......... .......... .......... 61%  540M 39s
 61850K .......... .......... .......... .......... .......... 61%  523M 38s
 61900K .......... .......... .......... .......... .......... 61%  247K 39s
 61950K .......... .......... .......... .......... .......... 61%  564M 38s
 62000K .......... .......... .......... .......... .......... 61%  493M 38s
 62050K .......... .......... .......... .......... .......... 61%  565M 38s
 62100K .......... .......... .......... .......... .......... 61%  246K 38s
 62150K .......... .......... .......... .......... .......... 61%  551M 38s
 62200K .......... .......... .......... .......... .......... 61%  534M 38s
 62250K .......... .......... .......... .......... .......... 61%  606M 38s
 62300K .......... .......... .......... .......... .......... 61%  247K 38s
 62350K .......... .......... .......... .......... .......... 61%  577M 38s
 62400K .......... .......... .......... .......... .......... 61%  488M 38s
 62450K .......... .......... .......... .......... .......... 61%  594M 38s
 62500K .......... .......... .......... .......... .......... 61%  246K 38s
 62550K .......... .......... .......... .......... .......... 61%  503M 38s
 62600K .......... .......... .......... .......... .......... 61%  539M 38s
 62650K .......... .......... .......... .......... .......... 61%  594M 38s
 62700K .......... .......... .......... .......... .......... 61%  246K 38s
 62750K .......... .......... .......... .......... .......... 61%  383M 38s
 62800K .......... .......... .......... .......... .......... 61%  475M 38s
 62850K .......... .......... .......... .......... .......... 62%  590M 38s
 62900K .......... .......... .......... .......... .......... 62%  516M 37s
 62950K .......... .......... .......... .......... .......... 62%  246K 37s
 63000K .......... .......... .......... .......... .......... 62%  384M 37s
 63050K .......... .......... .......... .......... .......... 62%  596M 37s
 63100K .......... .......... .......... .......... .......... 62%  378M 37s
 63150K .......... .......... .......... .......... .......... 62%  247K 37s
 63200K .......... .......... .......... .......... .......... 62%  465M 37s
 63250K .......... .......... .......... .......... .......... 62%  602M 37s
 63300K .......... .......... .......... .......... .......... 62%  376M 37s
 63350K .......... .......... .......... .......... .......... 62%  247K 37s
 63400K .......... .......... .......... .......... .......... 62%  516M 37s
 63450K .......... .......... .......... .......... .......... 62%  594M 37s
 63500K .......... .......... .......... .......... .......... 62%  612M 37s
 63550K .......... .......... .......... .......... .......... 62%  246K 37s
 63600K .......... .......... .......... .......... .......... 62%  469M 37s
 63650K .......... .......... .......... .......... .......... 62%  597M 37s
 63700K .......... .......... .......... .......... .......... 62%  588M 37s
 63750K .......... .......... .......... .......... .......... 62%  246K 37s
 63800K .......... .......... .......... .......... .......... 62%  465M 37s
 63850K .......... .......... .......... .......... .......... 63%  589M 37s
 63900K .......... .......... .......... .......... .......... 63%  600M 36s
 63950K .......... .......... .......... .......... .......... 63%  247K 37s
 64000K .......... .......... .......... .......... .......... 63%  351M 36s
 64050K .......... .......... .......... .......... .......... 63%  429M 36s
 64100K .......... .......... .......... .......... .......... 63%  582M 36s
 64150K .......... .......... .......... .......... .......... 63%  520M 36s
 64200K .......... .......... .......... .......... .......... 63%  247K 36s
 64250K .......... .......... .......... .......... .......... 63%  535M 36s
 64300K .......... .......... .......... .......... .......... 63%  601M 36s
 64350K .......... .......... .......... .......... .......... 63%  523M 36s
 64400K .......... .......... .......... .......... .......... 63%  246K 36s
 64450K .......... .......... .......... .......... .......... 63%  585M 36s
 64500K .......... .......... .......... .......... .......... 63%  588M 36s
 64550K .......... .......... .......... .......... .......... 63%  518M 36s
 64600K .......... .......... .......... .......... .......... 63%  246K 36s
 64650K .......... .......... .......... .......... .......... 63%  575M 36s
 64700K .......... .......... .......... .......... .......... 63%  559M 36s
 64750K .......... .......... .......... .......... .......... 63%  463M 36s
 64800K .......... .......... .......... .......... .......... 63%  247K 36s
 64850K .......... .......... .......... .......... .......... 64%  559M 36s
 64900K .......... .......... .......... .......... .......... 64%  573M 36s
 64950K .......... .......... .......... .......... .......... 64%  591M 35s
 65000K .......... .......... .......... .......... .......... 64%  246K 35s
 65050K .......... .......... .......... .......... .......... 64%  558M 35s
 65100K .......... .......... .......... .......... .......... 64%  440M 35s
 65150K .......... .......... .......... .......... .......... 64%  502M 35s
 65200K .......... .......... .......... .......... .......... 64%  247K 35s
 65250K .......... .......... .......... .......... .......... 64%  543M 35s
 65300K .......... .......... .......... .......... .......... 64%  597M 35s
 65350K .......... .......... .......... .......... .......... 64%  605M 35s
 65400K .......... .......... .......... .......... .......... 64%  246K 35s
 65450K .......... .......... .......... .......... .......... 64%  423M 35s
 65500K .......... .......... .......... .......... .......... 64%  590M 35s
 65550K .......... .......... .......... .......... .......... 64%  600M 35s
 65600K .......... .......... .......... .......... .......... 64%  434M 35s
 65650K .......... .......... .......... .......... .......... 64%  247K 35s
 65700K .......... .......... .......... .......... .......... 64%  580M 35s
 65750K .......... .......... .......... .......... .......... 64%  296M 35s
 65800K .......... .......... .......... .......... .......... 64%  486M 35s
 65850K .......... .......... .......... .......... .......... 65%  247K 35s
 65900K .......... .......... .......... .......... .......... 65%  557M 35s
 65950K .......... .......... .......... .......... .......... 65%  584M 34s
 66000K .......... .......... .......... .......... .......... 65%  445M 34s
 66050K .......... .......... .......... .......... .......... 65%  247K 34s
 66100K .......... .......... .......... .......... .......... 65%  570M 34s
 66150K .......... .......... .......... .......... .......... 65%  608M 34s
 66200K .......... .......... .......... .......... .......... 65%  533M 34s
 66250K .......... .......... .......... .......... .......... 65%  246K 34s
 66300K .......... .......... .......... .......... .......... 65%  191M 34s
 66350K .......... .......... .......... .......... .......... 65%  578M 34s
 66400K .......... .......... .......... .......... .......... 65%  486M 34s
 66450K .......... .......... .......... .......... .......... 65%  247K 34s
 66500K .......... .......... .......... .......... .......... 65%  493M 34s
 66550K .......... .......... .......... .......... .......... 65%  584M 34s
 66600K .......... .......... .......... .......... .......... 65%  545M 34s
 66650K .......... .......... .......... .......... .......... 65%  247K 34s
 66700K .......... .......... .......... .......... .......... 65%  433M 34s
 66750K .......... .......... .......... .......... .......... 65%  578M 34s
 66800K .......... .......... .......... .......... .......... 65%  485M 34s
 66850K .......... .......... .......... .......... .......... 65%  526M 34s
 66900K .......... .......... .......... .......... .......... 66%  246K 34s
 66950K .......... .......... .......... .......... .......... 66%  472M 34s
 67000K .......... .......... .......... .......... .......... 66%  375M 33s
 67050K .......... .......... .......... .......... .......... 66%  518M 33s
 67100K .......... .......... .......... .......... .......... 66%  247K 33s
 67150K .......... .......... .......... .......... .......... 66%  573M 33s
 67200K .......... .......... .......... .......... .......... 66%  481M 33s
 67250K .......... .......... .......... .......... .......... 66%  535M 33s
 67300K .......... .......... .......... .......... .......... 66%  247K 33s
 67350K .......... .......... .......... .......... .......... 66%  385M 33s
 67400K .......... .......... .......... .......... .......... 66%  551M 33s
 67450K .......... .......... .......... .......... .......... 66%  483M 33s
 67500K .......... .......... .......... .......... .......... 66%  247K 33s
 67550K .......... .......... .......... .......... .......... 66%  571M 33s
 67600K .......... .......... .......... .......... .......... 66%  460M 33s
 67650K .......... .......... .......... .......... .......... 66%  608M 33s
 67700K .......... .......... .......... .......... .......... 66%  246K 33s
 67750K .......... .......... .......... .......... .......... 66%  554M 33s
 67800K .......... .......... .......... .......... .......... 66%  327M 33s
 67850K .......... .......... .......... .......... .......... 66%  605M 33s
 67900K .......... .......... .......... .......... .......... 67%  247K 33s
 67950K .......... .......... .......... .......... .......... 67%  498M 33s
 68000K .......... .......... .......... .......... .......... 67%  486M 33s
 68050K .......... .......... .......... .......... .......... 67%  567M 32s
 68100K .......... .......... .......... .......... .......... 67%  545M 32s
 68150K .......... .......... .......... .......... .......... 67%  246K 32s
 68200K .......... .......... .......... .......... .......... 67%  531M 32s
 68250K .......... .......... .......... .......... .......... 67%  609M 32s
 68300K .......... .......... .......... .......... .......... 67%  525M 32s
 68350K .......... .......... .......... .......... .......... 67%  246K 32s
 68400K .......... .......... .......... .......... .......... 67%  320M 32s
 68450K .......... .......... .......... .......... .......... 67%  584M 32s
 68500K .......... .......... .......... .......... .......... 67%  527M 32s
 68550K .......... .......... .......... .......... .......... 67%  247K 32s
 68600K .......... .......... .......... .......... .......... 67%  534M 32s
 68650K .......... .......... .......... .......... .......... 67%  612M 32s
 68700K .......... .......... .......... .......... .......... 67%  602M 32s
 68750K .......... .......... .......... .......... .......... 67%  246K 32s
 68800K .......... .......... .......... .......... .......... 67%  473M 32s
 68850K .......... .......... .......... .......... .......... 67%  576M 32s
 68900K .......... .......... .......... .......... .......... 68%  605M 32s
 68950K .......... .......... .......... .......... .......... 68%  245K 32s
 69000K .......... .......... .......... .......... .......... 68%  485M 32s
 69050K .......... .......... .......... .......... .......... 68%  606M 31s
 69100K .......... .......... .......... .......... .......... 68%  589M 31s
 69150K .......... .......... .......... .......... .......... 68%  248K 31s
 69200K .......... .......... .......... .......... .......... 68%  401M 31s
 69250K .......... .......... .......... .......... .......... 68%  610M 31s
 69300K .......... .......... .......... .......... .......... 68%  608M 31s
 69350K .......... .......... .......... .......... .......... 68%  459M 31s
 69400K .......... .......... .......... .......... .......... 68%  246K 31s
 69450K .......... .......... .......... .......... .......... 68%  577M 31s
 69500K .......... .......... .......... .......... .......... 68%  589M 31s
 69550K .......... .......... .......... .......... .......... 68%  538M 31s
 69600K .......... .......... .......... .......... .......... 68%  247K 31s
 69650K .......... .......... .......... .......... .......... 68%  581M 31s
 69700K .......... .......... .......... .......... .......... 68%  596M 31s
 69750K .......... .......... .......... .......... .......... 68%  538M 31s
 69800K .......... .......... .......... .......... .......... 68%  246K 31s
 69850K .......... .......... .......... .......... .......... 68%  574M 31s
 69900K .......... .......... .......... .......... .......... 68%  595M 31s
 69950K .......... .......... .......... .......... .......... 69%  177M 31s
 70000K .......... .......... .......... .......... .......... 69%  247K 31s
 70050K .......... .......... .......... .......... .......... 69%  565M 31s
