--2023-05-13 03:49:43--  https://hal-inrap.archives-ouvertes.fr/hal-01490639/document
Resolving hal-inrap.archives-ouvertes.fr (hal-inrap.archives-ouvertes.fr)... 193.48.96.10
Connecting to hal-inrap.archives-ouvertes.fr (hal-inrap.archives-ouvertes.fr)|193.48.96.10|:443... connected.
HTTP request sent, awaiting response... 200 OK
Length: 54897894 (52M) [application/pdf]
Saving to: ‘./data/0.sdu/1490639.pdf’

 45500K .......... .......... .......... .......... .......... 84%  466M 8s
 45550K .......... .......... .......... .......... .......... 85%  612M 8s
 45600K .......... .......... .......... .......... .......... 85%  246K 8s
 45650K .......... .......... .......... .......... .......... 85%  591M 8s
 45700K .......... .......... .......... .......... .......... 85%  486M 8s
 45750K .......... .......... .......... .......... .......... 85%  548M 8s
 45800K .......... .......... .......... .......... .......... 85%  247K 8s
 45850K .......... .......... .......... .......... .......... 85%  443M 8s
 45900K .......... .......... .......... .......... .......... 85%  611M 7s
 45950K .......... .......... .......... .......... .......... 85%  618M 7s
 46000K .......... .......... .......... .......... .......... 85%  246K 7s
 46050K .......... .......... .......... .......... .......... 85%  445M 7s
 46100K .......... .......... .......... .......... .......... 86%  616M 7s
 46150K .......... .......... .......... .......... .......... 86%  620M 7s
 46200K .......... .......... .......... .......... .......... 86%  246K 7s
 46250K .......... .......... .......... .......... .......... 86%  430M 7s
 46300K .......... .......... .......... .......... .......... 86%  616M 7s
 46350K .......... .......... .......... .......... .......... 86%  625M 7s
 46400K .......... .......... .......... .......... .......... 86%  246K 7s
 46450K .......... .......... .......... .......... .......... 86%  393M 7s
 46500K .......... .......... .......... .......... .......... 86%  574M 7s
 46550K .......... .......... .......... .......... .......... 86%  613M 7s
 46600K .......... .......... .......... .......... .......... 87%  242K 7s
 46650K .......... .......... .......... .......... .......... 87%  404M 7s
 46700K .......... .......... .......... .......... .......... 87%  570M 7s
 46750K .......... .......... .......... .......... .......... 87%  618M 7s
 46800K .......... .......... .......... .......... .......... 87%  512M 7s
 46850K .......... .......... .......... .......... .......... 87%  238K 7s
 46900K .......... .......... .......... .......... .......... 87%  543M 6s
 46950K .......... .......... .......... .......... .......... 87%  509M 6s
 47000K .......... .......... .......... .......... .......... 87%  561M 6s
 47050K .......... .......... .......... .......... .......... 87%  241K 6s
 47100K .......... .......... .......... .......... .......... 87%  478M 6s
 47150K .......... .......... .......... .......... .......... 88%  621M 6s
 47200K .......... .......... .......... .......... .......... 88%  384M 6s
 47250K .......... .......... .......... .......... .......... 88%  247K 6s
 47300K .......... .......... .......... .......... .......... 88%  534M 6s
 47350K .......... .......... .......... .......... .......... 88%  436M 6s
 47400K .......... .......... .......... .......... .......... 88%  400M 6s
 47450K .......... .......... .......... .......... .......... 88%  247K 6s
 47500K .......... .......... .......... .......... .......... 88%  480M 6s
 47550K .......... .......... .......... .......... .......... 88%  124M 6s
 47600K .......... .......... .......... .......... .......... 88%  463M 6s
 47650K .......... .......... .......... .......... .......... 88%  610M 6s
 47700K .......... .......... .......... .......... .......... 89%  247K 6s
 47750K .......... .......... .......... .......... .......... 89%  529M 6s
 47800K .......... .......... .......... .......... .......... 89%  560M 6s
 47850K .......... .......... .......... .......... .......... 89%  609M 6s
 47900K .......... .......... .......... .......... .......... 89%  247K 6s
 47950K .......... .......... .......... .......... .......... 89%  581M 5s
 48000K .......... .......... .......... .......... .......... 89%  502M 5s
 48050K .......... .......... .......... .......... .......... 89%  623M 5s
 48100K .......... .......... .......... .......... .......... 89%  246K 5s
 48150K .......... .......... .......... .......... .......... 89%  579M 5s
 48200K .......... .......... .......... .......... .......... 89%  347M 5s
 48250K .......... .......... .......... .......... .......... 90%  612M 5s
 48300K .......... .......... .......... .......... .......... 90%  247K 5s
 48350K .......... .......... .......... .......... .......... 90%  573M 5s
 48400K .......... .......... .......... .......... .......... 90%  382M 5s
 48450K .......... .......... .......... .......... .......... 90%  622M 5s
 48500K .......... .......... .......... .......... .......... 90%  246K 5s
 48550K .......... .......... .......... .......... .......... 90%  510M 5s
 48600K .......... .......... .......... .......... .......... 90%  501M 5s
 48650K .......... .......... .......... .......... .......... 90%  586M 5s
 48700K .......... .......... .......... .......... .......... 90%  247K 5s
 48750K .......... .......... .......... .......... .......... 91%  423M 5s
 48800K .......... .......... .......... .......... .......... 91%  497M 5s
 48850K .......... .......... .......... .......... .......... 91%  615M 5s
 48900K .......... .......... .......... .......... .......... 91%  582M 5s
 48950K .......... .......... .......... .......... .......... 91%  246K 5s
 49000K .......... .......... .......... .......... .......... 91%  500M 4s
 49050K .......... .......... .......... .......... .......... 91%  602M 4s
 49100K .......... .......... .......... .......... .......... 91%  624M 4s
 49150K .......... .......... .......... .......... .......... 91%  246K 4s
 49200K .......... .......... .......... .......... .......... 91%  478M 4s
 49250K .......... .......... .......... .......... .......... 91%  617M 4s
 49300K .......... .......... .......... .......... .......... 92%  614M 4s
 49350K .......... .......... .......... .......... .......... 92%  246K 4s
 49400K .......... .......... .......... .......... .......... 92%  516M 4s
 49450K .......... .......... .......... .......... .......... 92%  615M 4s
 49500K .......... .......... .......... .......... .......... 92%  626M 4s
 49550K .......... .......... .......... .......... .......... 92%  247K 4s
 49600K .......... .......... .......... .......... .......... 92%  474M 4s
 49650K .......... .......... .......... .......... .......... 92%  620M 4s
 49700K .......... .......... .......... .......... .......... 92%  610M 4s
 49750K .......... .......... .......... .......... .......... 92%  246K 4s
 49800K .......... .......... .......... .......... .......... 92%  488M 4s
 49850K .......... .......... .......... .......... .......... 93%  601M 4s
 49900K .......... .......... .......... .......... .......... 93%  610M 4s
 49950K .......... .......... .......... .......... .......... 93%  247K 4s
 50000K .......... .......... .......... .......... .......... 93%  246M 3s
 50050K .......... .......... .......... .......... .......... 93%  585M 3s
 50100K .......... .......... .......... .......... .......... 93%  623M 3s
 50150K .......... .......... .......... .......... .......... 93%  606M 3s
 50200K .......... .......... .......... .......... .......... 93%  247K 3s
 50250K .......... .......... .......... .......... .......... 93%  590M 3s
 50300K .......... .......... .......... .......... .......... 93%  614M 3s
 50350K .......... .......... .......... .......... .......... 94%  608M 3s
 50400K .......... .......... .......... .......... .......... 94%  246K 3s
 50450K .......... .......... .......... .......... .......... 94%  599M 3s
 50500K .......... .......... .......... .......... .......... 94%  617M 3s
 50550K .......... .......... .......... .......... .......... 94%  630M 3s
 50600K .......... .......... .......... .......... .......... 94%  247K 3s
 50650K .......... .......... .......... .......... .......... 94%  590M 3s
 50700K .......... .......... .......... .......... .......... 94% 37,7M 3s
 50750K .......... .......... .......... .......... .......... 94%  625M 3s
 50800K .......... .......... .......... .......... .......... 94%  244K 3s
 50850K .......... .......... .......... .......... .......... 94%  593M 3s
 50900K .......... .......... .......... .......... .......... 95%  612M 3s
 50950K .......... .......... .......... .......... .......... 95%  612M 3s
 51000K .......... .......... .......... .......... .......... 95%  241K 3s
 51050K .......... .......... .......... .......... .......... 95%  452M 2s
 51100K .......... .......... .......... .......... .......... 95%  586M 2s
 51150K .......... .......... .......... .......... .......... 95%  565M 2s
 51200K .......... .......... .......... .......... .......... 95%  247K 2s
 51250K .......... .......... .......... .......... .......... 95%  410M 2s
 51300K .......... .......... .......... .......... .......... 95%  609M 2s
 51350K .......... .......... .......... .......... .......... 95%  623M 2s
 51400K .......... .......... .......... .......... .......... 95%  550M 2s
 51450K .......... .......... .......... .......... .......... 96%  247K 2s
 51500K .......... .......... .......... .......... .......... 96%  544M 2s
 51550K .......... .......... .......... .......... .......... 96%  611M 2s
 51600K .......... .......... .......... .......... .......... 96%  504M 2s
 51650K .......... .......... .......... .......... .......... 96%  246K 2s
 51700K .......... .......... .......... .......... .......... 96%  358M 2s
 51750K .......... .......... .......... .......... .......... 96%  623M 2s
 51800K .......... .......... .......... .......... .......... 96%  558M 2s
 51850K .......... .......... .......... .......... .......... 96%  247K 2s
 51900K .......... .......... .......... .......... .......... 96%  576M 2s
 51950K .......... .......... .......... .......... .......... 96%  323M 2s
 52000K .......... .......... .......... .......... .......... 97%  480M 2s
 52050K .......... .......... .......... .......... .......... 97%  239K 1s
 52100K .......... .......... .......... .......... .......... 97%  558M 1s
 52150K .......... .......... .......... .......... .......... 97%  570M 1s
 52200K .......... .......... .......... .......... .......... 97%  547M 1s
 52250K .......... .......... .......... .......... .......... 97%  243K 1s
 52300K .......... .......... .......... .......... .......... 97%  405M 1s
 52350K .......... .......... .......... .......... .......... 97%  614M 1s
 52400K .......... .......... .......... .......... .......... 97%  484M 1s
 52450K .......... .......... .......... .......... .......... 97%  613M 1s
 52500K .......... .......... .......... .......... .......... 98%  249K 1s
 52550K .......... .......... .......... .......... .......... 98%  468M 1s
 52600K .......... .......... .......... .......... .......... 98%  556M 1s
 52650K .......... .......... .......... .......... .......... 98%  626M 1s
 52700K .......... .......... .......... .......... .......... 98%  246K 1s
 52750K .......... .......... .......... .......... .......... 98%  596M 1s
 52800K .......... .......... .......... .......... .......... 98%  481M 1s
 52850K .......... .......... .......... .......... .......... 98%  614M 1s
 52900K .......... .......... .......... .......... .......... 98%  246K 1s
 52950K .......... .......... .......... .......... .......... 98%  584M 1s
 53000K .......... .......... .......... .......... .......... 98%  545M 1s
 53050K .......... .......... .......... .......... .......... 99%  608M 0s
 53100K .......... .......... .......... .......... .......... 99%  246K 0s
 53150K .......... .......... .......... .......... .......... 99%  576M 0s
 53200K .......... .......... .......... .......... .......... 99%  502M 0s
 53250K .......... .......... .......... .......... .......... 99%  574M 0s
 53300K .......... .......... .......... .......... .......... 99%  246K 0s
 53350K .......... .......... .......... .......... .......... 99%  522M 0s
 53400K .......... .......... .......... .......... .......... 99%  519M 0s
 53450K .......... .......... .......... .......... .......... 99%  476M 0s
 53500K .......... .......... .......... .......... .......... 99%  247K 0s
 53550K .......... .......... .......... .......... .......... 99%  390M 0s
 53600K .......... .                                          100%  395M=52s

2023-05-13 03:50:36 (1,00 MB/s) - ‘./data/0.sdu/1490639.pdf’ saved [54897894/54897894]

