--2023-05-16 11:26:56--  https://hal.science/hal-01483773/document
Resolving hal.science (hal.science)... 193.48.96.10
Connecting to hal.science (hal.science)|193.48.96.10|:443... connected.
HTTP request sent, awaiting response... 200 OK
Length: 83914505 (80M) [application/pdf]
Saving to: ‘./data/0.info/1483773.pdf’

 23350K .......... .......... .......... .......... .......... 28%  384M 57s
 23400K .......... .......... .......... .......... .......... 28%  529M 57s
 23450K .......... .......... .......... .......... .......... 28%  402M 57s
 23500K .......... .......... .......... .......... .......... 28%  247K 57s
 23550K .......... .......... .......... .......... .......... 28%  442M 57s
 23600K .......... .......... .......... .......... .......... 28%  508M 57s
 23650K .......... .......... .......... .......... .......... 28%  209M 57s
 23700K .......... .......... .......... .......... .......... 28%  247K 57s
 23750K .......... .......... .......... .......... .......... 29%  523M 57s
 23800K .......... .......... .......... .......... .......... 29%  551M 57s
 23850K .......... .......... .......... .......... .......... 29%  602M 56s
 23900K .......... .......... .......... .......... .......... 29%  247K 57s
 23950K .......... .......... .......... .......... .......... 29%  365M 57s
 24000K .......... .......... .......... .......... .......... 29%  507M 56s
 24050K .......... .......... .......... .......... .......... 29%  603M 56s
 24100K .......... .......... .......... .......... .......... 29%  247K 57s
 24150K .......... .......... .......... .......... .......... 29%  372M 56s
 24200K .......... .......... .......... .......... .......... 29%  543M 56s
 24250K .......... .......... .......... .......... .......... 29%  619M 56s
 24300K .......... .......... .......... .......... .......... 29%  625M 56s
 24350K .......... .......... .......... .......... .......... 29%  247K 56s
 24400K .......... .......... .......... .......... .......... 29%  428M 56s
 24450K .......... .......... .......... .......... .......... 29%  611M 56s
 24500K .......... .......... .......... .......... .......... 29%  605M 56s
 24550K .......... .......... .......... .......... .......... 30%  246K 56s
 24600K .......... .......... .......... .......... .......... 30%  525M 56s
 24650K .......... .......... .......... .......... .......... 30%  616M 56s
 24700K .......... .......... .......... .......... .......... 30%  618M 56s
 24750K .......... .......... .......... .......... .......... 30%  247K 56s
 24800K .......... .......... .......... .......... .......... 30%  470M 56s
 24850K .......... .......... .......... .......... .......... 30%  612M 56s
 24900K .......... .......... .......... .......... .......... 30%  448M 55s
 24950K .......... .......... .......... .......... .......... 30%  246K 56s
 25000K .......... .......... .......... .......... .......... 30%  512M 56s
 25050K .......... .......... .......... .......... .......... 30%  544M 55s
 25100K .......... .......... .......... .......... .......... 30%  466M 55s
 25150K .......... .......... .......... .......... .......... 30%  247K 56s
 25200K .......... .......... .......... .......... .......... 30%  310M 55s
 25250K .......... .......... .......... .......... .......... 30%  608M 55s
 25300K .......... .......... .......... .......... .......... 30%  625M 55s
 25350K .......... .......... .......... .......... .......... 30%  246K 55s
 25400K .......... .......... .......... .......... .......... 31%  353M 55s
 25450K .......... .......... .......... .......... .......... 31%  611M 55s
 25500K .......... .......... .......... .......... .......... 31%  597M 55s
 25550K .......... .......... .......... .......... .......... 31%  618M 55s
 25600K .......... .......... .......... .......... .......... 31%  238K 55s
 25650K .......... .......... .......... .......... .......... 31%  595M 55s
 25700K .......... .......... .......... .......... .......... 31%  616M 55s
 25750K .......... .......... .......... .......... .......... 31%  608M 55s
 25800K .......... .......... .......... .......... .......... 31%  246K 55s
 25850K .......... .......... .......... .......... .......... 31%  584M 55s
 25900K .......... .......... .......... .......... .......... 31%  609M 55s
 25950K .......... .......... .......... .......... .......... 31%  436M 54s
 26000K .......... .......... .......... .......... .......... 31%  247K 55s
 26050K .......... .......... .......... .......... .......... 31%  555M 55s
 26100K .......... .......... .......... .......... .......... 31%  613M 54s
 26150K .......... .......... .......... .......... .......... 31%  491M 54s
 26200K .......... .......... .......... .......... .......... 32%  246K 54s
 26250K .......... .......... .......... .......... .......... 32%  594M 54s
 26300K .......... .......... .......... .......... .......... 32%  526M 54s
 26350K .......... .......... .......... .......... .......... 32%  364M 54s
 26400K .......... .......... .......... .......... .......... 32%  246K 54s
 26450K .......... .......... .......... .......... .......... 32%  549M 54s
 26500K .......... .......... .......... .......... .......... 32%  511M 54s
 26550K .......... .......... .......... .......... .......... 32%  461M 54s
 26600K .......... .......... .......... .......... .......... 32%  247K 54s
 26650K .......... .......... .......... .......... .......... 32%  348M 54s
 26700K .......... .......... .......... .......... .......... 32%  608M 54s
 26750K .......... .......... .......... .......... .......... 32%  624M 54s
 26800K .......... .......... .......... .......... .......... 32%  501M 54s
 26850K .......... .......... .......... .......... .......... 32%  246K 54s
 26900K .......... .......... .......... .......... .......... 32%  595M 54s
 26950K .......... .......... .......... .......... .......... 32%  628M 54s
 27000K .......... .......... .......... .......... .......... 33%  562M 53s
 27050K .......... .......... .......... .......... .......... 33%  246K 54s
 27100K .......... .......... .......... .......... .......... 33%  564M 53s
 27150K .......... .......... .......... .......... .......... 33%  472M 53s
 27200K .......... .......... .......... .......... .......... 33%  500M 53s
 27250K .......... .......... .......... .......... .......... 33%  246K 53s
 27300K .......... .......... .......... .......... .......... 33%  541M 53s
 27350K .......... .......... .......... .......... .......... 33%  608M 53s
 27400K .......... .......... .......... .......... .......... 33%  288M 53s
 27450K .......... .......... .......... .......... .......... 33%  247K 53s
 27500K .......... .......... .......... .......... .......... 33%  575M 53s
 27550K .......... .......... .......... .......... .......... 33%  505M 53s
 27600K .......... .......... .......... .......... .......... 33%  471M 53s
 27650K .......... .......... .......... .......... .......... 33%  247K 53s
 27700K .......... .......... .......... .......... .......... 33%  527M 53s
 27750K .......... .......... .......... .......... .......... 33%  447M 53s
 27800K .......... .......... .......... .......... .......... 33%  561M 53s
 27850K .......... .......... .......... .......... .......... 34%  247K 53s
 27900K .......... .......... .......... .......... .......... 34%  423M 53s
 27950K .......... .......... .......... .......... .......... 34%  447M 53s
 28000K .......... .......... .......... .......... .......... 34%  506M 52s
 28050K .......... .......... .......... .......... .......... 34%  561M 52s
 28100K .......... .......... .......... .......... .......... 34%  246K 53s
 28150K .......... .......... .......... .......... .......... 34%  381M 52s
 28200K .......... .......... .......... .......... .......... 34%  536M 52s
 28250K .......... .......... .......... .......... .......... 34%  615M 52s
 28300K .......... .......... .......... .......... .......... 34%  247K 52s
 28350K .......... .......... .......... .......... .......... 34%  578M 52s
 28400K .......... .......... .......... .......... .......... 34%  339M 52s
 28450K .......... .......... .......... .......... .......... 34%  604M 52s
 28500K .......... .......... .......... .......... .......... 34%  246K 52s
 28550K .......... .......... .......... .......... .......... 34%  590M 52s
 28600K .......... .......... .......... .......... .......... 34%  391M 52s
 28650K .......... .......... .......... .......... .......... 35%  536M 52s
 28700K .......... .......... .......... .......... .......... 35%  247K 52s
 28750K .......... .......... .......... .......... .......... 35%  568M 52s
 28800K .......... .......... .......... .......... .......... 35%  455M 52s
 28850K .......... .......... .......... .......... .......... 35%  471M 52s
 28900K .......... .......... .......... .......... .......... 35%  247K 52s
 28950K .......... .......... .......... .......... .......... 35%  537M 52s
 29000K .......... .......... .......... .......... .......... 35%  416M 52s
 29050K .......... .......... .......... .......... .......... 35%  574M 51s
 29100K .......... .......... .......... .......... .......... 35%  246K 52s
 29150K .......... .......... .......... .......... .......... 35%  274M 52s
 29200K .......... .......... .......... .......... .......... 35%  439M 51s
 29250K .......... .......... .......... .......... .......... 35%  600M 51s
 29300K .......... .......... .......... .......... .......... 35%  612M 51s
 29350K .......... .......... .......... .......... .......... 35%  247K 51s
 29400K .......... .......... .......... .......... .......... 35%  511M 51s
 29450K .......... .......... .......... .......... .......... 35%  622M 51s
 29500K .......... .......... .......... .......... .......... 36%  605M 51s
 29550K .......... .......... .......... .......... .......... 36%  247K 51s
 29600K .......... .......... .......... .......... .......... 36%  389M 51s
 29650K .......... .......... .......... .......... .......... 36%  619M 51s
 29700K .......... .......... .......... .......... .......... 36%  603M 51s
 29750K .......... .......... .......... .......... .......... 36%  247K 51s
 29800K .......... .......... .......... .......... .......... 36%  460M 51s
 29850K .......... .......... .......... .......... .......... 36%  619M 51s
 29900K .......... .......... .......... .......... .......... 36%  554M 51s
 29950K .......... .......... .......... .......... .......... 36%  247K 51s
 30000K .......... .......... .......... .......... .......... 36%  486M 51s
 30050K .......... .......... .......... .......... .......... 36%  622M 51s
 30100K .......... .......... .......... .......... .......... 36%  615M 50s
 30150K .......... .......... .......... .......... .......... 36%  246K 51s
 30200K .......... .......... .......... .......... .......... 36%  492M 50s
 30250K .......... .......... .......... .......... .......... 36%  612M 50s
 30300K .......... .......... .......... .......... .......... 37%  517M 50s
 30350K .......... .......... .......... .......... .......... 37%  247K 50s
 30400K .......... .......... .......... .......... .......... 37%  200M 50s
 30450K .......... .......... .......... .......... .......... 37%  498M 50s
 30500K .......... .......... .......... .......... .......... 37%  457M 50s
 30550K .......... .......... .......... .......... .......... 37%  609M 50s
 30600K .......... .......... .......... .......... .......... 37%  247K 50s
 30650K .......... .......... .......... .......... .......... 37%  479M 50s
 30700K .......... .......... .......... .......... .......... 37%  600M 50s
 30750K .......... .......... .......... .......... .......... 37%  591M 50s
 30800K .......... .......... .......... .......... .......... 37%  246K 50s
 30850K .......... .......... .......... .......... .......... 37%  585M 50s
 30900K .......... .......... .......... .......... .......... 37%  556M 50s
 30950K .......... .......... .......... .......... .......... 37%  596M 50s
 31000K .......... .......... .......... .......... .......... 37%  238K 50s
 31050K .......... .......... .......... .......... .......... 37%  563M 50s
 31100K .......... .......... .......... .......... .......... 38%  416M 50s
 31150K .......... .......... .......... .......... .......... 38%  611M 49s
 31200K .......... .......... .......... .......... .......... 38%  247K 50s
 31250K .......... .......... .......... .......... .......... 38%  424M 49s
 31300K .......... .......... .......... .......... .......... 38%  562M 49s
 31350K .......... .......... .......... .......... .......... 38%  599M 49s
 31400K .......... .......... .......... .......... .......... 38%  247K 49s
 31450K .......... .......... .......... .......... .......... 38%  465M 49s
 31500K .......... .......... .......... .......... .......... 38%  612M 49s
 31550K .......... .......... .......... .......... .......... 38%  627M 49s
 31600K .......... .......... .......... .......... .......... 38%  246K 49s
 31650K .......... .......... .......... .......... .......... 38%  439M 49s
 31700K .......... .......... .......... .......... .......... 38%  595M 49s
 31750K .......... .......... .......... .......... .......... 38%  481M 49s
 31800K .......... .......... .......... .......... .......... 38%  545M 49s
 31850K .......... .......... .......... .......... .......... 38%  247K 49s
 31900K .......... .......... .......... .......... .......... 38%  577M 49s
 31950K .......... .......... .......... .......... .......... 39%  552M 49s
 32000K .......... .......... .......... .......... .......... 39%  411M 49s
 32050K .......... .......... .......... .......... .......... 39%  247K 49s
 32100K .......... .......... .......... .......... .......... 39%  598M 49s
 32150K .......... .......... .......... .......... .......... 39%  521M 48s
 32200K .......... .......... .......... .......... .......... 39%  556M 48s
 32250K .......... .......... .......... .......... .......... 39%  246K 49s
 32300K .......... .......... .......... .......... .......... 39%  575M 48s
 32350K .......... .......... .......... .......... .......... 39%  500M 48s
 32400K .......... .......... .......... .......... .......... 39%  497M 48s
 32450K .......... .......... .......... .......... .......... 39%  246K 48s
 32500K .......... .......... .......... .......... .......... 39%  574M 48s
 32550K .......... .......... .......... .......... .......... 39%  451M 48s
 32600K .......... .......... .......... .......... .......... 39%  561M 48s
 32650K .......... .......... .......... .......... .......... 39%  247K 48s
 32700K .......... .......... .......... .......... .......... 39%  470M 48s
 32750K .......... .......... .......... .......... .......... 40%  520M 48s
 32800K .......... .......... .......... .......... .......... 40%  499M 48s
 32850K .......... .......... .......... .......... .......... 40%  247K 48s
 32900K .......... .......... .......... .......... .......... 40%  309M 48s
 32950K .......... .......... .......... .......... .......... 40%  497M 48s
 33000K .......... .......... .......... .......... .......... 40%  540M 48s
 33050K .......... .......... .......... .......... .......... 40%  624M 48s
 33100K .......... .......... .......... .......... .......... 40%  247K 48s
 33150K .......... .......... .......... .......... .......... 40%  537M 48s
 33200K .......... .......... .......... .......... .......... 40%  358M 47s
 33250K .......... .......... .......... .......... .......... 40%  485M 47s
 33300K .......... .......... .......... .......... .......... 40%  247K 48s
 33350K .......... .......... .......... .......... .......... 40%  496M 47s
 33400K .......... .......... .......... .......... .......... 40%  537M 47s
 33450K .......... .......... .......... .......... .......... 40%  629M 47s
 33500K .......... .......... .......... .......... .......... 40%  246K 47s
 33550K .......... .......... .......... .......... .......... 41%  600M 47s
 33600K .......... .......... .......... .......... .......... 41%  467M 47s
 33650K .......... .......... .......... .......... .......... 41%  623M 47s
 33700K .......... .......... .......... .......... .......... 41%  247K 47s
 33750K .......... .......... .......... .......... .......... 41%  589M 47s
 33800K .......... .......... .......... .......... .......... 41%  415M 47s
 33850K .......... .......... .......... .......... .......... 41%  618M 47s
 33900K .......... .......... .......... .......... .......... 41%  215K 47s
 33950K .......... .......... .......... .......... .......... 41%  425M 47s
 34000K .......... .......... .......... .......... .......... 41%  489M 47s
 34050K .......... .......... .......... .......... .......... 41%  533M 47s
 34100K .......... .......... .......... .......... .......... 41%  623M 47s
 34150K .......... .......... .......... .......... .......... 41%  245K 47s
 34200K .......... .......... .......... .......... .......... 41%  530M 47s
 34250K .......... .......... .......... .......... .......... 41%  528M 46s
 34300K .......... .......... .......... .......... .......... 41%  590M 46s
 34350K .......... .......... .......... .......... .......... 41%  247K 47s
 34400K .......... .......... .......... .......... .......... 42%  353M 46s
 34450K .......... .......... .......... .......... .......... 42%  584M 46s
 34500K .......... .......... .......... .......... .......... 42%  403M 46s
 34550K .......... .......... .......... .......... .......... 42%  227K 46s
 34600K .......... .......... .......... .......... .......... 42%  334M 46s
 34650K .......... .......... .......... .......... .......... 42%  606M 46s
 34700K .......... .......... .......... .......... .......... 42%  624M 46s
 34750K .......... .......... .......... .......... .......... 42%  618M 46s
 34800K .......... .......... .......... .......... .......... 42%  240K 46s
 34850K .......... .......... .......... .......... .......... 42%  459M 46s
 34900K .......... .......... .......... .......... .......... 42%  615M 46s
 34950K .......... .......... .......... .......... .......... 42%  621M 46s
 35000K .......... .......... .......... .......... .......... 42%  247K 46s
 35050K .......... .......... .......... .......... .......... 42%  413M 46s
 35100K .......... .......... .......... .......... .......... 42%  577M 46s
 35150K .......... .......... .......... .......... .......... 42%  610M 46s
 35200K .......... .......... .......... .......... .......... 43%  247K 46s
 35250K .......... .......... .......... .......... .......... 43%  401M 46s
 35300K .......... .......... .......... .......... .......... 43%  590M 45s
 35350K .......... .......... .......... .......... .......... 43%  614M 45s
 35400K .......... .......... .......... .......... .......... 43%  246K 45s
 35450K .......... .......... .......... .......... .......... 43%  427M 45s
 35500K .......... .......... .......... .......... .......... 43%  615M 45s
 35550K .......... .......... .......... .......... .......... 43%  600M 45s
 35600K .......... .......... .......... .......... .......... 43%  510M 45s
 35650K .......... .......... .......... .......... .......... 43%  247K 45s
 35700K .......... .......... .......... .......... .......... 43%  592M 45s
 35750K .......... .......... .......... .......... .......... 43%  503M 45s
 35800K .......... .......... .......... .......... .......... 43%  545M 45s
 35850K .......... .......... .......... .......... .......... 43%  247K 45s
 35900K .......... .......... .......... .......... .......... 43%  584M 45s
 35950K .......... .......... .......... .......... .......... 43%  532M 45s
 36000K .......... .......... .......... .......... .......... 43%  402M 45s
 36050K .......... .......... .......... .......... .......... 44%  246K 45s
 36100K .......... .......... .......... .......... .......... 44%  561M 45s
 36150K .......... .......... .......... .......... .......... 44%  441M 45s
 36200K .......... .......... .......... .......... .......... 44%  426M 44s
 36250K .......... .......... .......... .......... .......... 44%  242K 45s
 36300K .......... .......... .......... .......... .......... 44%  477M 45s
 36350K .......... .......... .......... .......... .......... 44%  590M 44s
 36400K .......... .......... .......... .......... .......... 44%  491M 44s
 36450K .......... .......... .......... .......... .......... 44%  241K 44s
 36500K .......... .......... .......... .......... .......... 44%  367M 44s
 36550K .......... .......... .......... .......... .......... 44%  349M 44s
 36600K .......... .......... .......... .......... .......... 44%  549M 44s
 36650K .......... .......... .......... .......... .......... 44%  489M 44s
 36700K .......... .......... .......... .......... .......... 44%  247K 44s
 36750K .......... .......... .......... .......... .......... 44%  577M 44s
 36800K .......... .......... .......... .......... .......... 44%  223M 44s
 36850K .......... .......... .......... .......... .......... 45%  436M 44s
 36900K .......... .......... .......... .......... .......... 45%  247K 44s
 36950K .......... .......... .......... .......... .......... 45%  584M 44s
 37000K .......... .......... .......... .......... .......... 45%  552M 44s
 37050K .......... .......... .......... .......... .......... 45%  609M 44s
 37100K .......... .......... .......... .......... .......... 45%  247K 44s
 37150K .......... .......... .......... .......... .......... 45%  578M 44s
 37200K .......... .......... .......... .......... .......... 45%  383M 44s
 37250K .......... .......... .......... .......... .......... 45%  611M 43s
 37300K .......... .......... .......... .......... .......... 45%  247K 44s
 37350K .......... .......... .......... .......... .......... 45%  555M 43s
 37400K .......... .......... .......... .......... .......... 45%  484M 43s
 37450K .......... .......... .......... .......... .......... 45%  626M 43s
 37500K .......... .......... .......... .......... .......... 45%  247K 43s
 37550K .......... .......... .......... .......... .......... 45%  467M 43s
 37600K .......... .......... .......... .......... .......... 45%  366M 43s
 37650K .......... .......... .......... .......... .......... 46%  616M 43s
 37700K .......... .......... .......... .......... .......... 46%  247K 43s
 37750K .......... .......... .......... .......... .......... 46%  430M 43s
 37800K .......... .......... .......... .......... .......... 46%  480M 43s
 37850K .......... .......... .......... .......... .......... 46%  622M 43s
 37900K .......... .......... .......... .......... .......... 46%  153M 43s
 37950K .......... .......... .......... .......... .......... 46%  247K 43s
 38000K .......... .......... .......... .......... .......... 46%  472M 43s
 38050K .......... .......... .......... .......... .......... 46%  486M 43s
 38100K .......... .......... .......... .......... .......... 46%  598M 43s
 38150K .......... .......... .......... .......... .......... 46%  247K 43s
 38200K .......... .......... .......... .......... .......... 46%  501M 43s
 38250K .......... .......... .......... .......... .......... 46%  630M 43s
 38300K .......... .......... .......... .......... .......... 46%  614M 42s
 38350K .......... .......... .......... .......... .......... 46%  246K 43s
 38400K .......... .......... .......... .......... .......... 46%  353M 42s
 38450K .......... .......... .......... .......... .......... 46%  607M 42s
 38500K .......... .......... .......... .......... .......... 47%  329M 42s
 38550K .......... .......... .......... .......... .......... 47%  247K 42s
 38600K .......... .......... .......... .......... .......... 47%  319M 42s
 38650K .......... .......... .......... .......... .......... 47%  614M 42s
 38700K .......... .......... .......... .......... .......... 47%  611M 42s
 38750K .......... .......... .......... .......... .......... 47%  247K 42s
 38800K .......... .......... .......... .......... .......... 47%  407M 42s
 38850K .......... .......... .......... .......... .......... 47%  616M 42s
 38900K .......... .......... .......... .......... .......... 47%  453M 42s
 38950K .......... .......... .......... .......... .......... 47%  247K 42s
 39000K .......... .......... .......... .......... .......... 47%  271M 42s
 39050K .......... .......... .......... .......... .......... 47%  458M 42s
 39100K .......... .......... .......... .......... .......... 47%  599M 42s
 39150K .......... .......... .......... .......... .......... 47%  609M 42s
 39200K .......... .......... .......... .......... .......... 47%  247K 42s
 39250K .......... .......... .......... .......... .......... 47%  379M 42s
 39300K .......... .......... .......... .......... .......... 48%  424M 42s
 39350K .......... .......... .......... .......... .......... 48%  424M 41s
 39400K .......... .......... .......... .......... .......... 48%  247K 42s
 39450K .......... .......... .......... .......... .......... 48%  428M 41s
 39500K .......... .......... .......... .......... .......... 48%  610M 41s
 39550K .......... .......... .......... .......... .......... 48%  626M 41s
 39600K .......... .......... .......... .......... .......... 48%  246K 41s
 39650K .......... .......... .......... .......... .......... 48%  421M 41s
 39700K .......... .......... .......... .......... .......... 48%  594M 41s
 39750K .......... .......... .......... .......... .......... 48%  622M 41s
 39800K .......... .......... .......... .......... .......... 48%  247K 41s
 39850K .......... .......... .......... .......... .......... 48%  429M 41s
 39900K .......... .......... .......... .......... .......... 48%  587M 41s
 39950K .......... .......... .......... .......... .......... 48%  625M 41s
 40000K .......... .......... .......... .......... .......... 48%  247K 41s
 40050K .......... .......... .......... .......... .......... 48%  567M 41s
 40100K .......... .......... .......... .......... .......... 48%  604M 41s
 40150K .......... .......... .......... .......... .......... 49%  611M 41s
 40200K .......... .......... .......... .......... .......... 49%  246K 41s
 40250K .......... .......... .......... .......... .......... 49%  453M 41s
 40300K .......... .......... .......... .......... .......... 49%  614M 41s
 40350K .......... .......... .......... .......... .......... 49% 67,2M 40s
 40400K .......... .......... .......... .......... .......... 49%  247K 41s
 40450K .......... .......... .......... .......... .......... 49%  360M 40s
 40500K .......... .......... .......... .......... .......... 49%  580M 40s
 40550K .......... .......... .......... .......... .......... 49%  556M 40s
 40600K .......... .......... .......... .......... .......... 49%  444M 40s
 40650K .......... .......... .......... .......... .......... 49%  247K 40s
 40700K .......... .......... .......... .......... .......... 49%  426M 40s
 40750K .......... .......... .......... .......... .......... 49%  607M 40s
 40800K .......... .......... .......... .......... .......... 49%  498M 40s
 40850K .......... .......... .......... .......... .......... 49%  247K 40s
 40900K .......... .......... .......... .......... .......... 49%  337M 40s
 40950K .......... .......... .......... .......... .......... 50%  595M 40s
 41000K .......... .......... .......... .......... .......... 50%  519M 40s
 41050K .......... .......... .......... .......... .......... 50%  247K 40s
 41100K .......... .......... .......... .......... .......... 50%  443M 40s
 41150K .......... .......... .......... .......... .......... 50%  578M 40s
 41200K .......... .......... .......... .......... .......... 50%  498M 40s
 41250K .......... .......... .......... .......... .......... 50%  245K 40s
 41300K .......... .......... .......... .......... .......... 50%  570M 40s
 41350K .......... .......... .......... .......... .......... 50%  582M 40s
 41400K .......... .......... .......... .......... .......... 50%  563M 39s
 41450K .......... .......... .......... .......... .......... 50%  248K 40s
 41500K .......... .......... .......... .......... .......... 50%  450M 39s
 41550K .......... .......... .......... .......... .......... 50%  596M 39s
 41600K .......... .......... .......... .......... .......... 50%  386M 39s
 41650K .......... .......... .......... .......... .......... 50%  247K 39s
 41700K .......... .......... .......... .......... .......... 50%  414M 39s
 41750K .......... .......... .......... .......... .......... 51%  462M 39s
 41800K .......... .......... .......... .......... .......... 51%  537M 39s
 41850K .......... .......... .......... .......... .......... 51%  616M 39s
 41900K .......... .......... .......... .......... .......... 51%  247K 39s
 41950K .......... .......... .......... .......... .......... 51%  417M 39s
 42000K .......... .......... .......... .......... .......... 51%  497M 39s
 42050K .......... .......... .......... .......... .......... 51%  605M 39s
 42100K .......... .......... .......... .......... .......... 51%  247K 39s
 42150K .......... .......... .......... .......... .......... 51%  364M 39s
 42200K .......... .......... .......... .......... .......... 51%  555M 39s
 42250K .......... .......... .......... .......... .......... 51%  609M 39s
 42300K .......... .......... .......... .......... .......... 51%  247K 39s
 42350K .......... .......... .......... .......... .......... 51%  561M 39s
 42400K .......... .......... .......... .......... .......... 51%  322M 39s
 42450K .......... .......... .......... .......... .......... 51%  584M 38s
 42500K .......... .......... .......... .......... .......... 51%  247K 39s
 42550K .......... .......... .......... .......... .......... 51%  434M 38s
 42600K .......... .......... .......... .......... .......... 52%  540M 38s
 42650K .......... .......... .......... .......... .......... 52%  615M 38s
 42700K .......... .......... .......... .......... .......... 52%  247K 38s
 42750K .......... .......... .......... .......... .......... 52%  448M 38s
 42800K .......... .......... .......... .......... .......... 52%  465M 38s
 42850K .......... .......... .......... .......... .......... 52%  627M 38s
 42900K .......... .......... .......... .......... .......... 52%  246K 38s
 42950K .......... .......... .......... .......... .......... 52%  291M 38s
 43000K .......... .......... .......... .......... .......... 52%  543M 38s
 43050K .......... .......... .......... .......... .......... 52%  430M 38s
 43100K .......... .......... .......... .......... .......... 52%  588M 38s
 43150K .......... .......... .......... .......... .......... 52%  246K 38s
 43200K .......... .......... .......... .......... .......... 52%  400M 38s
 43250K .......... .......... .......... .......... .......... 52%  507M 38s
 43300K .......... .......... .......... .......... .......... 52%  611M 38s
 43350K .......... .......... .......... .......... .......... 52%  247K 38s
 43400K .......... .......... .......... .......... .......... 53%  395M 38s
 43450K .......... .......... .......... .......... .......... 53%  614M 37s
 43500K .......... .......... .......... .......... .......... 53%  599M 37s
 43550K .......... .......... .......... .......... .......... 53%  247K 37s
 43600K .......... .......... .......... .......... .......... 53%  373M 37s
 43650K .......... .......... .......... .......... .......... 53%  588M 37s
 43700K .......... .......... .......... .......... .......... 53%  613M 37s
 43750K .......... .......... .......... .......... .......... 53%  247K 37s
 43800K .......... .......... .......... .......... .......... 53%  395M 37s
 43850K .......... .......... .......... .......... .......... 53%  611M 37s
 43900K .......... .......... .......... .......... .......... 53%  629M 37s
 43950K .......... .......... .......... .......... .......... 53%  247K 37s
 44000K .......... .......... .......... .......... .......... 53%  304M 37s
 44050K .......... .......... .......... .......... .......... 53%  609M 37s
 44100K .......... .......... .......... .......... .......... 53%  476M 37s
 44150K .......... .......... .......... .......... .......... 53%  247K 37s
 44200K .......... .......... .......... .......... .......... 53%  386M 37s
 44250K .......... .......... .......... .......... .......... 54%  503M 37s
 44300K .......... .......... .......... .......... .......... 54%  594M 37s
 44350K .......... .......... .......... .......... .......... 54%  609M 37s
 44400K .......... .......... .......... .......... .......... 54%  246K 37s
 44450K .......... .......... .......... .......... .......... 54%  597M 37s
 44500K .......... .......... .......... .......... .......... 54%  575M 36s
 44550K .......... .......... .......... .......... .......... 54%  603M 36s
 44600K .......... .......... .......... .......... .......... 54%  247K 36s
 44650K .......... .......... .......... .......... .......... 54%  599M 36s
 44700K .......... .......... .......... .......... .......... 54%  620M 36s
 44750K .......... .......... .......... .......... .......... 54%  489M 36s
 44800K .......... .......... .......... .......... .......... 54%  247K 36s
 44850K .......... .......... .......... .......... .......... 54%  440M 36s
 44900K .......... .......... .......... .......... .......... 54%  608M 36s
 44950K .......... .......... .......... .......... .......... 54%  617M 36s
 45000K .......... .......... .......... .......... .......... 54%  246K 36s
 45050K .......... .......... .......... .......... .......... 55%  467M 36s
 45100K .......... .......... .......... .......... .......... 55%  602M 36s
 45150K .......... .......... .......... .......... .......... 55%  610M 36s
 45200K .......... .......... .......... .......... .......... 55%  240K 36s
 45250K .......... .......... .......... .......... .......... 55%  429M 36s
 45300K .......... .......... .......... .......... .......... 55%  583M 36s
 45350K .......... .......... .......... .......... .......... 55%  629M 36s
 45400K .......... .......... .......... .......... .......... 55%  244K 36s
 45450K .......... .......... .......... .......... .......... 55%  338M 36s
 45500K .......... .......... .......... .......... .......... 55%  544M 36s
 45550K .......... .......... .......... .......... .......... 55%  613M 35s
 45600K .......... .......... .......... .......... .......... 55%  393M 35s
 45650K .......... .......... .......... .......... .......... 55%  247K 35s
 45700K .......... .......... .......... .......... .......... 55%  602M 35s
 45750K .......... .......... .......... .......... .......... 55%  624M 35s
 45800K .......... .......... .......... .......... .......... 55%  553M 35s
 45850K .......... .......... .......... .......... .......... 56%  246K 35s
 45900K .......... .......... .......... .......... .......... 56%  578M 35s
 45950K .......... .......... .......... .......... .......... 56%  608M 35s
 46000K .......... .......... .......... .......... .......... 56%  490M 35s
 46050K .......... .......... .......... .......... .......... 56%  247K 35s
 46100K .......... .......... .......... .......... .......... 56%  460M 35s
 46150K .......... .......... .......... .......... .......... 56%  611M 35s
 46200K .......... .......... .......... .......... .......... 56%  549M 35s
 46250K .......... .......... .......... .......... .......... 56%  247K 35s
 46300K .......... .......... .......... .......... .......... 56%  567M 35s
 46350K .......... .......... .......... .......... .......... 56%  615M 35s
 46400K .......... .......... .......... .......... .......... 56%  492M 35s
 46450K .......... .......... .......... .......... .......... 56%  246K 35s
 46500K .......... .......... .......... .......... .......... 56%  505M 35s
 46550K .......... .......... .......... .......... .......... 56%  449M 34s
 46600K .......... .......... .......... .......... .......... 56%  532M 34s
 46650K .......... .......... .......... .......... .......... 56%  244K 34s
 46700K .......... .......... .......... .......... .......... 57%  395M 34s
 46750K .......... .......... .......... .......... .......... 57%  550M 34s
 46800K .......... .......... .......... .......... .......... 57%  487M 34s
 46850K .......... .......... .......... .......... .......... 57%  498M 34s
 46900K .......... .......... .......... .......... .......... 57%  249K 34s
 46950K .......... .......... .......... .......... .......... 57%  435M 34s
 47000K .......... .......... .......... .......... .......... 57%  557M 34s
 47050K .......... .......... .......... .......... .......... 57%  333M 34s
 47100K .......... .......... .......... .......... .......... 57%  247K 34s
 47150K .......... .......... .......... .......... .......... 57%  583M 34s
